label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
US Airlines,adap_betweenness,,21,0.29487201021230847,0.019740157215802173,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,22,0.2950819672131147,0.019769551195915044,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,23,0.2950273783929051,0.019866131416285918,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,24,0.29500218355280833,0.019857733136253667,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,25,0.29517014915345335,0.01983253829615692,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,26,0.2949601921526471,0.019832538296156915,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,27,0.29534651303413056,0.019706564095673174,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,28,0.29513655603332434,0.019752754635850547,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,29,0.2949307981725342,0.019744356355818296,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,30,0.2948762093523246,0.01971496237570542,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,31,0.29502317925288896,0.01978214861596342,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,32,0.29483421795216336,0.0196939666756248,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,33,0.29506936979306636,0.019891326256382662,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,34,0.29513655603332434,0.019761152915882794,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,35,0.2951449543133566,0.019777949475947295,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,36,0.2952667293738242,0.01986193227626979,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,37,0.29494759473259874,0.01982833915614079,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,38,0.29548508465466267,0.01977375033593117,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
