label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
US Power Grid,random,,16,0.21235194823855627,0.005484668083972151,0.22189285979366136,0.30505046039791994,0.3332191312225809,0.3446595242120941,0.0713927855711422,0.3253729681585393
US Power Grid,random,,17,0.208487220449893,0.0058809875016739305,0.2195557546354479,0.29903428255688325,0.32331609435107717,0.34557538930043735,0.0447422623023825,0.2581551992874638
US Power Grid,random,,18,0.21017301165550126,0.0066498197863476905,0.22267227486989044,0.2832556365686455,0.33377270618591576,0.38897651871760136,0.0513248719661545,0.2932253395680249
US Power Grid,random,,19,0.21221726711296363,0.007467268409812484,0.22744273268759738,0.2935416287119693,0.3328659814886723,0.3562008478206493,0.0770151413938989,0.2776386105544422
US Power Grid,random,,20,0.20694642415320008,0.006969486449023093,0.22385140651673716,0.2870932837898018,0.3155276222660992,0.35213606408332654,0.0635437541750167,0.3156312625250501
US Power Grid,random,,21,0.2021956344419584,0.007671278076886555,0.2089395233691418,0.28793004007588646,0.31980439685820905,0.3326127513686843,0.0839735025606769,0.2094466711200178
US Power Grid,random,,22,0.21305338737762763,0.007581596793812726,0.2252808085306415,0.30507508837288805,0.3306230354903112,0.36942934703847036,0.1126419505678022,0.3058895568915609
US Power Grid,random,,23,0.21329072079281894,0.005521584506316832,0.2240849559055513,0.30578515859976213,0.34320354744361525,0.348920245011032,0.0410125807169895,0.3302438209752839
US Power Grid,random,,24,0.20269134214177875,0.01074191640319404,0.20806659615527354,0.2749663584005451,0.3254280581889167,0.37046772388002785,0.1059480071253618,0.2756902694277444
US Power Grid,random,,25,0.20610812446195487,0.012399061115811337,0.23109531431836414,0.2599946546526146,0.30845027190284435,0.36685978795197227,0.1204074816299265,0.2601035404141616
US Power Grid,random,,26,0.20716018149110257,0.007468149631792805,0.22249262224801536,0.2827817549905737,0.32205485759383,0.34509883965461785,0.0722556223558227,0.2669227343576041
US Power Grid,random,,27,0.20924375629862607,0.007151058848752162,0.22154699008406417,0.29443024616275526,0.33079295115551705,0.34404637709007646,0.0623747494989979,0.3312179915386328
US Power Grid,random,,28,0.20846193615768857,0.007599383920553902,0.23069702623638078,0.29576367131759607,0.30345727810995765,0.35480830081215053,0.0802159875306167,0.3010187040748163
US Power Grid,random,,29,0.21440712058379105,0.0074579410140823525,0.23475510813089193,0.2981459023158973,0.3355945809748151,0.3911781897127586,0.065979180583389,0.267896904920953
US Power Grid,random,,30,0.19626956575419818,0.005547844921330285,0.2145968816718404,0.25882962506208995,0.30587662322280496,0.3373716978803658,0.0631123357826764,0.2513360053440214
