node,original_id,lat,lon,degree,betweenness,community_id,adap_degree_frac,betweenness_frac,random_frac,seamless_mavg,adap_betweenness_frac,regression_residual
26154,26710,39.2833535,-92.133282,2,2.7833832022823745e-05,68,0.4890713371186818,0.5285431975061233,0.4889593075038967,0.500669978846582,0.5312005956357159,-0.04401346208670387
26155,26711,43.378822,-95.329122,3,0.0002861172413352,69,0.6753040803829883,0.1020791583166332,0.5196277276775775,0.6198672414272991,0.222962035181474,0.17849372525668938
26156,26712,36.761518,-81.8709781,3,0.0001132429580099,13,0.5960129982186596,0.2295563348920062,0.4906522767757738,0.5957338844355378,0.2155616789133823,0.15506991756956823
26157,26713,41.6274346,-86.2183296,2,6.712727859590692e-07,18,0.7373808728568247,0.6347834558004899,0.5072738532620797,0.6827732548430195,0.6639999443331106,0.13844681363480915
26158,26714,29.0314976,-82.6775623,4,6.0000081132641094e-05,57,0.0602680360721442,0.3504509018036072,0.4742572645290582,0.1292828643397907,0.0766818358940102,-0.2072406262949847
26159,26715,43.401109,-95.328527,3,0.0001514904852348,69,0.3035305332887998,0.1840764863059452,0.5084105711422846,0.3234663980739256,0.4669834112669784,-0.1175119693540706
26160,26716,37.3727774,-100.3371681,3,0.0006351989833888,11,0.3680409429971053,0.0496826987307949,0.5143066688933422,0.3352090848363392,0.193440213760855,-0.10709848034078995
26161,26717,35.4700431,-82.8772251,1,0.0,23,0.6912783901135605,0.729500668002672,0.497895652415943,0.6969011008127366,0.6960059006902695,0.04832520129136242
26162,26718,41.1000942,-74.5770798,3,6.609968115977265e-05,9,0.7192440436428412,0.3388304386550879,0.4823661211311512,0.6423570404698287,0.6442528111779114,0.20157580920771812
26163,26719,35.02042,-84.01568,1,0.0,63,0.6672372522823425,0.7295145847250056,0.4672581273658429,0.6543851452905811,0.70083361166778,0.005863325022280708
26164,26720,33.8092765,-81.0496239,6,0.0006951291516598,4,0.0245170897350256,0.0463287686484079,0.5111532787797818,0.0536630204854152,0.0540373803161879,-0.0765956204378072
26165,26721,41.2899732,-89.0701921,3,0.0001735993538487,39,0.7142279002449343,0.1617401469605878,0.4506503284346471,0.699019058951236,0.0982162936985081,0.25794505757656794
26166,26722,39.6691352,-78.9028143,2,8.349917186951032e-05,20,0.4773000167000668,0.2974977733244266,0.5050580327321309,0.4912792181585392,0.4549383489200623,-0.05347327212600245
26167,26723,44.9529286,-88.0451934,2,3.611787917451118e-05,47,0.6412597417056335,0.4536712313515921,0.4990979180583389,0.650739311957248,0.4789350924070363,0.10614217295662609
26168,26724,39.1106834,-84.5677585,2,1.4165810307824871e-05,33,0.5612988476953908,0.589456691160098,0.551096916054331,0.5431708625584503,0.4160697784457804,-0.0013944234872961259
26169,26725,47.23555,-93.4905399,3,0.0001653828773168,7,0.61854055332888,0.1729291917167668,0.5371768537074149,0.6199410139723893,0.6054893119572479,0.1791082200712213
26170,26726,37.5216763,-77.4259527,1,0.0,28,0.5361432587397017,0.7295285014473392,0.4920195947450456,0.5928574579714985,0.7176146737920285,-0.055635777616193094
26171,26727,31.437873,-83.509174,1,0.0,74,0.710331774660432,0.7295424181696727,0.4977994878646181,0.7208126878757515,0.7355101870407482,0.07227254287052098
26172,26728,43.37835,-95.4679338,2,2.4895606579580196e-05,69,0.5760352649743932,0.5685259407704297,0.5076913549320864,0.5804124290247162,0.3612793642841238,0.035751537753277995
26173,26729,35.1135631,-78.7899432,3,0.0001650149575197,56,0.3723238142952572,0.17333277666444,0.4984375695836117,0.3466254035849477,0.3401381930527722,-0.09428877257906726
26174,26730,27.7092085,-82.7152662,1,0.0,57,0.6493114005789357,0.7295563348920062,0.4969520986417279,0.6702386369962147,0.7084155811623247,0.021728961524146828
26175,26731,43.3819442,-95.7809184,2,4.757330180613151e-06,69,0.5035888443553774,0.6197394789579158,0.5578004620351814,0.5266543851592074,0.3854194500111334,-0.017947397396935738
26176,26732,43.396604,-96.017891,3,3.564069525651279e-05,69,0.2684555221554219,0.4551046537519483,0.4735995602315743,0.2603693219772879,0.2353685148073925,-0.1802690097834459
26177,26733,33.1493258,-87.2119233,3,6.542787443364662e-05,52,0.2723371743486974,0.3399994433311066,0.5092373636161212,0.2715846345468715,0.2390607604097083,-0.1690068215911959
26178,26734,43.396992,-96.156057,3,5.877147390799416e-05,72,0.3008916443999109,0.3527054108216433,0.4746099142729904,0.3074974114896459,0.2694681028724115,-0.13318342017326223
26179,26735,43.3969543,-96.2351794,5,0.0004271337180281,72,0.0366222723224226,0.0705160320641282,0.5459660988643955,0.0661345886216878,0.0616665274994433,-0.16751924304013616
26180,26736,43.397128,-96.176096,3,7.108115398866136e-05,72,0.4843143230906257,0.3275578935649076,0.5140262469383211,0.4691591446782454,0.591000751503006,0.028442182347506118
26181,26737,31.6375341,-83.7171819,3,0.0001669084876247,74,0.3484530171454019,0.1710921843687375,0.4811123636161211,0.3173619391560899,0.2143677633043865,-0.12355991032196817
26182,26738,44.305903,-90.794731,3,5.565622382187324e-05,76,0.3238671788020485,0.396501336005344,0.4881091349365397,0.3331492707637498,0.5087461033177466,-0.10754046838393205
26183,26739,42.449041,-76.243059,3,5.5667276679154e-05,5,0.1513215319527945,0.3734691605433088,0.5213664829659318,0.1664005650189267,0.3188848530394121,-0.2739479159816945
26184,26740,40.0928057,-91.7944904,3,7.144226418210982e-05,2,0.4012836784680472,0.3269873079492318,0.482995991983968,0.4829732311845914,0.3191691716766867,0.04232793383386646
26185,26741,43.0590517,-91.4332482,3,0.0002721671013147,78,0.4739961868180806,0.1079659318637274,0.5467934480071254,0.4491941730683589,0.5265866455132487,0.0080033707008908
26186,26742,43.0319144,-90.6263564,3,0.0001087992247516,78,0.5902408984635938,0.2500556668893342,0.4994447227788911,0.4939092281785793,0.4520326764640391,0.05319793384411475
26187,26743,38.3795314,-92.6064606,4,0.0002264760550043,2,0.0590959697172122,0.1263081718993542,0.4410532175462035,0.0988974337564016,0.1752548151859274,-0.23814881201679317
26188,26744,40.552858,-84.34321,3,0.0001669933079746,16,0.5803860498775328,0.1676686706746827,0.4703238421287018,0.5058728359496772,0.5063194444444444,0.06502358863608715
26189,26745,42.9843249,-90.6563959,2,2.7833832022823745e-05,78,0.4370268314406591,0.528557114228457,0.5009786239144957,0.4460679762302383,0.5179374025829437,-0.09845977100094283
26190,26746,43.8566399,-73.4417157,3,0.0002057721750069,24,0.3778835448675128,0.138415720329548,0.5202184925406368,0.2288852844578045,0.3049227621910487,-0.21210666884008975
26191,26747,34.8315854,-82.5734099,2,3.000128629834475e-05,65,0.7458827376976175,0.471164551324872,0.4831301491872635,0.6928967935871745,0.2906471275885104,0.1485268949406856
26192,26748,33.3306316,-87.2348364,2,0.0002504765978178,52,0.5831538076152305,0.1161628813181919,0.5637011523046092,0.6301715096860387,0.5651269205076821,0.08498281125586082
26193,26749,36.0724536,-90.604571,2,4.349061243236384e-05,73,0.6132385604542419,0.4285097973725228,0.51333361166778,0.5959803635047873,0.5980725339568025,0.051395817356929885
26194,26750,44.8191419,-93.1156957,3,1.1009280364650684e-05,77,0.3894797929191717,0.6049877532843465,0.486189462257849,0.5153404378200848,0.4145889000222668,0.07481471662469019
26195,26751,32.2427459,-91.7496695,3,9.280404919068836e-05,66,0.1470080438655088,0.2721136717880205,0.5360000556668894,0.1758268481407258,0.2890197060788243,-0.2647526793063829
26196,26752,40.0332825,-92.4941074,3,8.34999466024973e-05,2,0.1495795758183032,0.2926547539523491,0.4775928245379648,0.2020939378757515,0.3648022433756401,-0.23858675049370745
26197,26753,43.085719,-90.627035,3,0.0001519091813907,78,0.1543482798931195,0.1837285682476063,0.5317977621910488,0.2122117220552215,0.3378882765531062,-0.22862610615448073
26198,26754,44.746105,-93.0540148,3,1.3275243423749635e-05,77,0.4054879202850145,0.5995045646849254,0.510102009574705,0.4357035111890447,0.3796314851926074,-0.004828860931318624
26199,26755,42.8203098,-90.6298068,3,0.0001332469150344,78,0.5478718548207526,0.2087369182810064,0.4981084391004231,0.5409442078601648,0.7352216933867736,0.10016115606563158
26200,26756,33.6560859,-87.0126227,2,8.348587228656735e-05,52,0.7021145067913606,0.3033845468715208,0.4838506179024716,0.6236272266755736,0.5097886049877534,0.07892866985716107
26201,26757,42.740658,-90.849666,3,0.0003591493187438,78,0.5550107158761969,0.0828044978846582,0.4892376419505678,0.5523504787352482,0.4466086339345357,0.1109043711458284
26202,26758,44.8499108,-96.4782213,7,0.0024469151997957,72,0.0313204186150077,0.0173124025829436,0.4883517034068136,0.0488966822533956,0.0868687374749499,0.01742269944539372
26203,26759,32.818558,-81.988852,5,0.0001914379987436,75,0.059271320418615,0.1501614339790692,0.5336282286795814,0.0792859816855934,0.1072354431084391,-0.1536148624060138
26204,26760,41.9922485,-83.6564011,1,0.0,25,0.7546730961923848,0.7295702516143399,0.5123321643286574,0.723387601592073,0.6917138443553774,0.07501584778354065
26205,26761,43.6551144,-96.2018128,2,2.7833832022823745e-05,72,0.3944404085949677,0.5285710309507905,0.4423707136495213,0.4080332957581831,0.5144681028724115,-0.13661082738995284
26206,26762,38.1987899,-89.6560122,2,4.15492060628739e-06,68,0.7150232409262971,0.6213120685816077,0.4993759741705634,0.646001210754843,0.4177833444667112,0.1013872708059359
26207,26763,27.9571015,-82.4705648,3,6.94384523924398e-05,57,0.1523459418837675,0.3330689156089957,0.4666762692050768,0.1778492331885994,0.3014075372968158,-0.2627560582923074
26208,26764,41.1412072,-83.460351,3,1.7579060394789325e-08,16,0.7249595023380094,0.665998663994656,0.4623826820307281,0.6914420298931194,0.5718445223780895,0.2510828801740834
26209,26765,34.5603011,-82.6509103,2,2.5820749614170965e-05,65,0.5761099977733244,0.5670925183700735,0.5175340959697172,0.5907599365397462,0.6596959196170118,0.04640230836505699
26210,26766,30.9908305,-84.6186598,3,5.5576947731813056e-05,74,0.5771576486305945,0.399604765085727,0.5217079993319973,0.5848441048764195,0.5909699955466489,0.1442490293567943
26211,26767,42.609955,-90.52803,3,4.249859566934952e-05,78,0.2290632654197283,0.4310008906702293,0.5010262191048764,0.2734386202961478,0.2737651692273435,-0.1670780722297669
26212,26768,42.594824,-90.529095,3,8.040252052859717e-05,17,0.4299976341572033,0.3128340013360053,0.5120059563571587,0.3718456983411268,0.2506023157425963,-0.06865800905555264
26213,26769,45.1021084,-87.6123622,2,1.1371973487290258e-08,47,0.717227510576709,0.669477844578045,0.497769566911601,0.6953933283233132,0.6975979737252282,0.15090216707432047
26214,26770,32.5866193,-93.5396372,3,8.349762240353639e-05,83,0.4671296760187041,0.3011857047428189,0.4734342295702516,0.4731655324537964,0.622370991983968,0.0323866767950971
26215,26771,38.2431554,-95.6874427,6,0.0022434481688059,35,0.0386841739033622,0.018397906924961,0.4889831050990871,0.0745712605767089,0.1566666666666666,-0.06039283154494118
26216,26772,36.5046539,-87.2734152,2,2.7049996366689053e-05,46,0.6569621186818081,0.5647962591850367,0.4904702460476509,0.6662025787686485,0.6957716822533957,0.12165732252086692
26217,26773,26.094544,-80.2345656,2,0.0001113306796933,6,0.3763488087285682,0.2406618793141839,0.538015057893565,0.3924182392562904,0.5800076541972835,-0.15229672209328582
26218,26774,40.9864166,-85.1483548,1,0.0,18,0.7309698563794256,0.7295841683366734,0.4569323368960143,0.7281756012024048,0.7082634713872189,0.0797970323961501
26219,26775,37.574535,-84.789513,1,0.0,43,0.6337086673346694,0.7295980850590069,0.5063664829659319,0.6337518300489868,0.7044419394344243,-0.014844035035604719
26220,26776,39.111876,-94.5804009,2,0.0003050269363017,35,0.6651830048986863,0.0965124693832108,0.4861788855488755,0.6547609315853931,0.5174855266087731,0.10926999090793776
26221,26777,38.787359,-77.4979846,3,2.787831460849219e-05,20,0.2830270262747718,0.4945585615675796,0.5173832386996214,0.3211928718548207,0.248459279670452,-0.11934226539617332
26222,26778,35.6604055,-82.102275,3,5.5667276679154e-05,15,0.1505164495657982,0.3734830772656424,0.4877306000890671,0.2247329241816968,0.3297170730349588,-0.21558478050012672
26223,26779,30.4678555,-91.1692931,2,6.426379383532694e-08,21,0.4376508572700958,0.6536406145624583,0.5070137497216656,0.495439796259185,0.5704538243152972,-0.049022400232647145
26224,26780,26.7724846,-80.1417458,1,0.0,6,0.7467162101981741,0.7296120017813404,0.5133908093965709,0.7203738936205742,0.7119085393008239,0.07193160582514968
26225,26781,40.3390917,-74.0709935,3,2.7833832022823745e-05,27,0.2822944500111334,0.528584947673124,0.5150887886884882,0.3208243361723447,0.4107576263638388,-0.11968888463487787
26226,26782,30.4965576,-90.8540957,3,4.1749004885014935e-05,21,0.5763681529726119,0.4355794923179693,0.4873577710977511,0.5495902151525274,0.71708110665776,0.10905976587596511
26227,26783,35.9201934,-77.6762433,1,0.0,54,0.7083940102427077,0.7296259185036741,0.5431577042974839,0.6536275954687152,0.7159855822756624,0.005180131812033362
26228,26784,35.8724673,-78.6994592,3,0.0003541713307673,54,0.4217873246492986,0.083500334001336,0.5306742651970607,0.4062910404141617,0.4277908594967713,-0.035087770885467995
26229,26785,43.59867,-90.432168,3,0.0001112464203778,78,0.68791931084391,0.2453518147405923,0.5108668726341572,0.5610254119349809,0.4991705633489201,0.12030693473209825
26230,26786,43.1619988,-78.988588,3,9.335624723090081e-08,48,0.2581881819193943,0.6500640169227344,0.5401977566243598,0.274888102594077,0.2049791249164996,-0.16559414647741472
26231,26787,36.075063,-86.9545524,2,8.343576965868926e-05,46,0.5757111445112447,0.3053050545535515,0.4993421565352928,0.5943627045758183,0.708807197728791,0.04965194803624473
26232,26788,43.5943728,-90.3224286,2,2.7833832022823745e-05,78,0.3171062959251837,0.5285988643954576,0.5081549209530172,0.3829274660431976,0.5069552994878647,-0.16160028118798353
26233,26789,43.6570698,-90.3362223,1,0.0,78,0.5693780616789135,0.7296398352260076,0.4954758127365843,0.5964594745045648,0.7150212925851703,-0.05204067433675508
26234,26790,33.825742,-84.472872,5,0.0001718075493874,51,0.2122014863059452,0.1628813181919394,0.4957661155644622,0.1154735999777332,0.34187458249833,-0.11740404289010199
26235,26792,41.2597946,-98.9587016,3,0.0001534942345181,71,0.6422835949677133,0.1815297261189044,0.4677026274771765,0.6395835420841683,0.1321622411489646,0.19863574149466307
26236,26793,37.5793091,-77.9388153,4,0.0002537982196669,20,0.3577559285237141,0.1138109552438209,0.5389632041861501,0.3420346248051659,0.4087463816521933,0.004890478269800935
26237,26794,34.4525795,-80.3479331,3,3.1006197590249e-05,70,0.532035459808506,0.4676018704074816,0.4933228957915831,0.4414038145735915,0.5813220886216879,0.0009493542595024884
26238,26795,36.0439457,-95.9628728,3,0.0001520775633572,37,0.5949190046760188,0.1835894010242707,0.51999749498998,0.5956930666889334,0.622767896904921,0.15469316689747659
26239,26796,39.7556649,-86.2139603,3,0.0001649089798432,10,0.7515855321754621,0.1734162769984413,0.4698391226898241,0.6162609524604765,0.3503978790915164,0.1752077029067015
26240,26797,38.2746631,-95.684244,3,8.34999466024973e-05,35,0.398517312402583,0.2926686706746827,0.5307332720997551,0.3943371395568915,0.4027105600089067,-0.04644948991076825
26241,26798,36.2765687,-99.4907416,2,2.7833832022823745e-05,104,0.5648069750612336,0.5286127811177912,0.449542139835226,0.5775694166109998,0.7065904030282788,0.03302746504392129
26242,26799,45.6401769,-89.418863,2,2.7833832022823745e-05,47,0.5570694166109997,0.5286266978401247,0.5224664606991761,0.57044692162102,0.6815453128479181,0.0258740974810584
26243,26800,38.066643,-88.097545,3,0.0001113318417928,68,0.3147707915831663,0.2362502783344466,0.5326184313070587,0.3371599240146962,0.5534235136940548,-0.10371449761433527
26244,26801,39.2860884,-91.1243073,3,2.692050538071081e-05,68,0.1559274103763081,0.5650467601870408,0.5058196949454464,0.4444022906924961,0.3057213037185482,0.0037756283827242165
26245,26802,39.1103498,-84.5673043,3,2.8005453285613065e-05,33,0.2330786573146292,0.4862502783344467,0.5103360888443554,0.2670180499888666,0.2973523435760409,-0.1735337595046923
26246,26803,35.8967776,-77.5743651,3,3.0511717156053177e-05,54,0.4026124471164551,0.4691466265865063,0.5487076931641061,0.4133390183144066,0.4291203239812959,-0.027089805827708202
26247,26804,43.1665225,-78.7183001,3,5.5667276679154e-05,48,0.1867273435760409,0.373496993987976,0.5148007125361834,0.2113886314295257,0.3347493598307727,-0.22925673502974886
26248,26805,38.066453,-88.096851,3,5.5667276679154e-05,68,0.2023151859274103,0.3735109107103095,0.5304813794255177,0.2138044561344912,0.3199522656423959,-0.22690658205168004
26249,26806,38.1759168,-99.1001255,2,2.7833832022823745e-05,35,0.546993987975952,0.5286406145624583,0.5069235693609442,0.570019058951236,0.6646040692496104,0.02534171959486764
26250,26807,42.9802742,-75.7428834,3,6.694636438676565e-05,45,0.5779772044088176,0.3373970162547317,0.5036812513916722,0.6108494976063239,0.4425951903807615,0.17022236552940023
26251,26808,30.470962,-91.1161517,3,0.0001123001283389,21,0.6677514751725674,0.2306140057893565,0.4908215041193498,0.5847110958027164,0.5931371075484302,0.14397356891000784
26252,26809,37.369057,-98.4602384,1,0.0,35,0.7339780950790471,0.7296537519483411,0.4906860944110443,0.706966871242485,0.7017448786461813,0.05831713027597796
