node,original_id,lat,lon,community_id,seamless_mavg,degree,betweenness
9935,DEU.11_1_323,50.1758229,7.5714822,24,0.4357164181868692,2,3.704115272067267e-05
53509,UKR.8_1_71,49.7402,36.3318148,141,0.4357226502453931,2,0.0002196426721734
24670,GBR.1.36_1_645,51.632318300000016,-0.1277857999999999,64,0.4357238911010279,2,7.408093336893888e-05
16486,DEU.9_1_4,52.30926380000001,8.430000199999999,43,0.4357743772571535,2,8.047363439617723e-05
20287,FRA.10_1_783,45.5848694,1.9776718000000004,57,0.4357903602185387,2,3.706218542639546e-05
10424,DEU.13_1_422,51.946458500000006,11.6766016,28,0.4358229187887767,2,7.39736350283231e-06
41862,RUS.4.19_1_30,62.7427563,40.371780499999986,113,0.4358587461802019,2,3.704115272067267e-05
4761,CHE_2852,46.715928000000005,9.75993,83,0.4358922400222242,2,7.672516877489422e-05
11350,DEU.15_1_316,54.1863238,10.5907949,45,0.4358943791091768,2,0.0002222263352379
19418,ESP.8_1_468,40.4439615,-3.7260508,54,0.4359006204278174,2,7.064996831144383e-07
19993,FIN.5.8_1_0,62.52481230000001,24.28077889999999,109,0.4359173627187703,2,0.0001835458849371
16605,DEU.9_1_630,53.1177665,10.0954206,43,0.4359204833780905,2,7.250292062067899e-05
21732,FRA.3_1_31,48.521759499999995,-2.2289915,55,0.4359240300027781,2,8.315301895068948e-05
37238,PRT_1012,39.368487399999985,-8.554307300000001,52,0.4359261505694972,2,0.0001103577617216
47302,SVK_2197,48.933962300000005,21.9907568,77,0.4359812575238447,2,0.0003333209798794
35083,POL.15_1_756,51.76153300000001,16.808103,37,0.435995805167145,2,0.0001369663246559
898,AUT_2928,47.02861270000001,16.0139943,5,0.4360024909713863,2,0.0002634442834643
34438,POL.12_1_412,50.46265070000002,18.8911985,95,0.436026900638948,2,3.7280153293406305e-05
7887,CZE_4702,50.252616800000006,15.764614600000002,19,0.4360410315769978,2,2.71621262626424e-05
53541,UKR.9_1_10,46.329789700000006,34.7502024,145,0.4360637188628576,2,0.0001851920428792
11422,DEU.15_1_48,53.8537253,9.681764,45,0.4360646356144086,2,3.704115272067267e-05
11836,DEU.1_1_1082,49.518933,9.3317518,30,0.4360835540327808,2,0.0001965036086111
32233,LUX_15,49.50149919999999,5.9345046,6,0.4361558755440319,2,6.562879932290064e-05
20742,FRA.12_1_327,48.141164299999986,-0.5516135000000001,55,0.4362026483933697,2,9.30036412837317e-07
32942,NLD_124,52.08511849999999,5.624300499999999,91,0.436223455875544,2,0.0003171646443069
30464,ITA.20_1_477,45.8380754,11.691363099999998,2,0.4362356977497916,2,0.0001671033302016
27807,HUN_189,47.92598110000001,21.029845100000003,77,0.4362528382257616,2,3.704115272067267e-05
28696,HUN_856,46.660417800000005,17.613529800000002,78,0.4362665709787943,2,0.000152746876341
48042,SWE.11_1_30,59.48975259999999,15.065481199999995,133,0.4362925456060746,2,2.5310114955128516e-05
5603,CHE_677,46.399064200000005,6.2170309,13,0.4363141401981664,2,4.9314125493120245e-05
21100,FRA.1_1_1245,45.877955699999994,6.730370700000001,58,0.4363453560514861,2,0.0002592592555241
48993,TUR_204,40.9858492,28.9055129,135,0.4363969904620798,2,1.849303200677689e-05
13730,DEU.2_1_2714,49.020715,13.161239700000005,35,0.4364255764422631,2,7.408093336893888e-05
21813,FRA.4_1_19,47.5580617,0.5648340999999999,55,0.4364332345587554,2,8.843220410202e-05
31404,ITA.6_1_221,44.8994628,10.596168199999996,80,0.4364419668487823,2,8.197000630162605e-05
34935,POL.15_1_397,52.3932089,17.2242552,96,0.4364430502824336,2,4.700144012274491e-05
1806,BEL_1793,50.5447202,5.8100648,6,0.4364573201222336,2,0.0001481563784482
8162,CZE_5076,50.5134414,15.436731800000002,19,0.4364670617649782,2,0.000106943286837
16108,DEU.8_1_600,53.536198,12.611800599999995,41,0.4364688026669136,2,0.000101818355429
49010,TUR_242,41.03670170000001,28.8706993,135,0.4364928326696916,2,6.860362032239855e-10
1210,AUT_436,48.30280779999999,16.563461800000002,4,0.4364974071673303,2,0.0001230793232552
48490,SWE.17_1_40,59.603448500000006,13.8306895,133,0.436562589128623,2,4.2062148786638546e-05
1714,BEL_1470,50.520788499999995,4.7688077,6,0.4366037225669045,2,0.0001868333471316
50870,UKR.1_1_24,48.756544799999986,30.0833627,139,0.4366429669413835,2,7.408093336893888e-05
22118,FRA.6_1_395,48.367221,6.876934899999999,23,0.436667209926845,2,0.0001634502019476
30291,ITA.1_1_178,42.70584330000001,13.837956699999998,81,0.4366733493842022,2,0.0001111193419447
51391,UKR.24_1_151,48.3507503,29.7968738,143,0.4366741087137698,2,0.0003225378458936
47389,SVK_352,49.1487886,20.3153025,131,0.4366859709232336,2,0.0001182549637981
28390,HUN_410,47.84408619999999,19.0159302,76,0.4366985091212149,2,0.0001851920428792
33457,NOR.12_1_147,59.928861199999986,10.648320499999995,92,0.4367004352254838,2,6.145695251461357e-05
21171,FRA.1_1_266,44.443355800000006,4.7044994,58,0.4367060468561903,2,1.8165343547467892e-05
45919,RUS.7_1_374,50.001870800000006,37.98852109999999,127,0.4367085193073432,2,0.0002222263352379
48683,SWE.21_1_33,57.915130600000005,13.882738399999996,134,0.4367477914621724,2,0.000171548134724
34516,POL.12_1_64,50.10067109999999,18.409126200000003,95,0.4367754699509213,2,2.921234255891718e-05
29624,ITA.13_1_417,45.160771800000006,7.9985368,79,0.4367776553384573,2,0.0003000866251516
6604,CZE_2403,50.34435009999999,14.5465664,16,0.4368029169367534,2,0.0001197752450082
22371,FRA.7_1_1195,50.6463068,2.9952327000000003,60,0.4368132419668488,2,7.408093336893888e-05
4303,CHE_1725,46.786346599999995,8.163491800000001,11,0.4368139920362998,2,0.0001030913642852
16222,DEU.9_1_1149,52.07000400000002,10.0183672,43,0.4368305583850356,2,0.0001481563784482
19558,ESP.8_1_938,40.4337839,-3.6009678000000003,54,0.4368790258357254,2,0.0001370885228763
4072,CHE_1099,46.30947610000001,7.075633399999999,11,0.4369023705898695,2,7.408093336893888e-05
28513,HUN_632,47.644145,17.424913399999998,5,0.4369099824057784,2,6.824313086470937e-05
26901,HRV_26,45.910903899999994,15.6896124,75,0.4369267802574311,2,0.0002592592555241
8185,CZE_51,49.56709059999999,15.8979787,18,0.4369389665709787,2,0.0001002145802347
22621,FRA.7_1_742,50.26834959999999,3.9535776,60,0.4369512547458097,2,0.0001592409993237
11023,DEU.14_1_452,51.4918542,12.744519599999997,28,0.4369838873969811,2,1.4341161553836735e-05
10972,DEU.14_1_314,51.340559299999995,12.4563682,26,0.4370203815168071,2,0.0001818276583508
10189,DEU.12_1_114,49.4089619,6.9680096,23,0.4370631262153902,2,0.0002080554756665
12056,DEU.1_1_1607,48.782262800000005,10.1075099,31,0.4370707472914159,2,0.0002614816248583
25295,GBR.1.62_1_31,55.0403847,-1.4763992,69,0.4371189832391888,2,0.0001304792835997
22794,FRA.8_1_1318,48.8142877,2.340943,61,0.4371313732753034,2,3.83376036839071e-06
4167,CHE_136,46.4338431,6.925929599999999,11,0.4371852115936659,2,0.0002592592555241
42591,RUS.44_1_1640,55.92646619999999,37.9160674,124,0.437254893971664,2,0.000328767749882
36752,POL.7_1_579,52.26925670000001,21.0512633,144,0.4372845726456152,2,3.703978064826622e-05
12457,DEU.1_1_2851,49.4734814,8.5498885,24,0.4372933234558755,2,0.0001051751329035
42892,RUS.44_1_844,55.58241039999999,38.1834951,119,0.4373134919899991,2,9.359010344022908e-05
5115,CHE_3765,46.1451982,8.850260899999999,79,0.4373403741087137,2,0.0002579697787051
10181,DEU.12_1_102,49.37640939999999,7.0490325999999985,23,0.4373669413834614,2,0.0003191336554391
34215,POL.11_1_412,54.409587,18.571697599999997,94,0.4373749513843875,2,8.901491159505702e-05
24523,GBR.1.36_1_271,51.42495089999999,-0.0163924999999999,66,0.4373755440318547,2,4.49837577987316e-05
11232,DEU.14_1_94,51.4024806,12.2222908,28,0.4373869895360681,2,2.178436448660426e-05
35799,POL.2_1_407,53.609919700000006,18.1095022,94,0.4373963052134456,2,5.7390635437037086e-05
24094,GBR.1.30_1_3,54.613739,-1.5897097,69,0.4374459672191869,2,0.0003333209798794
35599,POL.1_1_700,50.8781469,15.801228799999995,37,0.4374529771275118,2,0.000131567593115
27039,HRV_486,45.7081218,17.4832048,74,0.4374535234743957,2,0.0003317158263742
53012,UKR.6_1_83,48.4686846,37.097140399999994,149,0.4374551902953977,2,3.704115272067267e-05
8286,CZE_60,49.211483300000005,15.884431,18,0.4375255764422632,2,9.803114114608428e-05
15454,DEU.7_1_1521,50.2912456,8.978548400000001,39,0.4375376608945273,2,6.196040419962284e-05
10550,DEU.13_1_783,51.7910795,12.059786800000005,28,0.4375432169645338,2,0.0001256023831269
33703,NOR.1_1_211,60.0293461,11.3277377,93,0.4375439670339845,2,4.598964398015363e-05
38198,ROU.18_1_17,43.978881699999995,22.9566689,106,0.4375481989073062,2,3.7041152720672656e-05
49285,UKR.11_1_10,50.438309499999995,30.419988300000007,138,0.4375571812204833,2,7.409648000853995e-05
8101,CZE_4972,49.459899400000005,15.0172836,36,0.4375690063894805,2,0.0001658768525587
49793,UKR.14_1_218,49.3778032,24.1578985,142,0.43761142698398,2,0.0001268650219449
10255,DEU.12_1_51,49.197933,7.030815400000001,23,0.4376265394943977,2,0.0001448334207922
31748,ITA.8_1_34,41.5520849,12.635150599999998,86,0.4376707565515326,2,0.0002592592555241
45538,RUS.78.6_1_13,58.95694769999999,41.1292272,110,0.4376713862394666,2,0.0002222263352379
37273,PRT_1112,38.726965500000006,-9.1348238,52,0.4377301602000186,2,1.2347189747559611e-05
46230,RUS.8_1_363,52.5107058,33.21491819999999,140,0.4377315862579868,2,0.0001111193419447
45484,RUS.78.27_1_36,59.19579340000001,39.9265719,153,0.4377507732197426,2,0.0001111193419447
49353,UKR.11_1_330,50.4410407,30.55868850000001,138,0.4377904806000555,2,9.533826659659704e-05
31163,ITA.5_1_637,40.8651108,14.5397765,86,0.4378287989628669,2,4.254174942017089e-06
18313,ESP.1_1_53,37.6354454,-5.7309896,51,0.4378589962033522,2,0.0002829997116714
23393,FRA.8_1_97,48.97932439999999,1.7837604,61,0.4379090193536438,2,2.4702516247439588e-05
22593,FRA.7_1_662,50.09125060000001,3.4489769000000003,60,0.4379125659783313,2,7.829642790704516e-05
48117,SWE.13_1_2,56.0759194,12.7105152,134,0.4379430225020836,2,4.080837352291928e-06
26689,GRC_709,38.0061148,23.6997446,72,0.437965033799426,2,7.40809333689389e-05
24007,GBR.1.25_1_98,53.3593913,-2.0075079999999996,65,0.4380286137605333,2,3.704115272067267e-05
28268,HUN_2896,48.0590458,22.20314819999999,77,0.4380388184091119,2,8.87604711266621e-05
43088,RUS.47_1_321,56.165950599999995,43.8726005,125,0.4380573108621169,2,0.0003333209798794
18611,ESP.4_1_76,38.740434099999995,-4.730317100000001,51,0.4380679044355959,2,3.704115272067267e-05
1095,AUT_3557,48.229241300000005,16.411359100000002,4,0.4380695156958978,2,1.2816532029029894e-05
11712,DEU.16_1_645,50.660114699999994,11.487470099999998,28,0.4380921011204742,2,9.776975131994374e-05
18764,ESP.5_1_318,41.4892851,-2.5252453000000004,53,0.4381072784517085,2,0.0001111193419447
52308,UKR.5_1_110,48.5069242,35.118382499999996,150,0.4381449023057691,2,0.000275355532823
932,AUT_3005,48.37004,13.4221102,3,0.4381500972312251,2,8.355056347557276e-05
17442,ESP.10_1_405,39.4000361,-0.3988835,47,0.4381532364107788,2,1.776079126526577e-05
25402,GBR.1.67_1_56,53.16324860000001,-1.2016569,65,0.4381577460876006,2,5.773652362831557e-06
22140,FRA.6_1_462,48.8011141,6.109385499999999,23,0.4381674229095287,2,0.000108583968678
35004,POL.15_1_544,53.295001000000006,16.750311500000002,94,0.4381772108528567,2,9.836700123651104e-05
10445,DEU.13_1_47,51.46413530000001,11.1223522,28,0.4381805167145106,2,0.0002821655746663
36321,POL.6_1_122,49.966590800000006,19.773495099999995,99,0.4382367904435596,2,0.0001746671306592
37515,PRT_186,38.67950129999999,-9.1576257,52,0.4382440318548014,2,3.704115272067267e-05
16443,DEU.9_1_335,53.43929030000001,8.7340853,43,0.4382720437077506,2,0.0001748092298545
6012,CZE_1488,49.7908097,18.4604674,95,0.4382778683211407,2,6.10633562791438e-05
16381,DEU.9_1_196,52.97241929999999,7.354741200000001,42,0.4382901194555051,2,0.0002464027403792
13119,DEU.1_1_845,48.577446300000005,8.881852199999999,32,0.4383409852764144,2,0.0002222263352379
10132,DEU.11_1_882,49.6356657,7.599738799999999,24,0.438353227150662,2,0.0001234084241
35123,POL.15_1_854,52.317802400000005,16.800856599999996,37,0.4383557922029817,2,9.38963917071083e-05
49385,UKR.12_1_103,50.41694580000001,30.389261800000003,138,0.4384029539772201,2,1.8520576360336335e-05
36614,POL.7_1_168,52.01928080000002,20.9345864,144,0.4384118529493471,2,7.40809333689389e-05
16286,DEU.9_1_1354,52.27948229999999,9.5724011,43,0.4384206963607743,2,0.0001060779244238
21686,FRA.3_1_206,48.112230299999986,-1.4667665,55,0.4384572553014169,2,5.5681499568155185e-05
4870,CHE_3122,47.2725292,8.913945100000001,12,0.4385266691360311,2,0.0001010687231005
48845,SWE.7_1_114,57.520972400000005,14.910571599999995,134,0.4385581164922678,2,7.408093336893888e-05
11697,DEU.16_1_603,50.7176904,10.399665699999998,28,0.4385583294749514,2,0.000235292898573
25837,GBR.3_1_1023,58.38812510000001,-3.7061485,70,0.4385827206222799,2,0.0001481563784482
29103,ITA.10_1_211,45.18345060000001,10.9752539,80,0.4385860820446338,2,6.208044048909457e-05
11861,DEU.1_1_1118,47.65713159999999,9.4519819,14,0.4386082878044263,2,0.0002994391530244
43905,RUS.58_1_46,46.3766658,41.4509225,147,0.4386253449393462,2,0.0001129610257341
30054,ITA.17_1_120,46.1186853,11.105252199999995,2,0.4386804704139272,2,7.012188828929248e-06
19495,ESP.8_1_737,40.4974779,-3.6584250000000007,54,0.4387137605333827,2,4.5805155777750474e-05
34990,POL.15_1_514,53.131563199999995,17.1095256,94,0.4387207148810075,2,7.408093336893888e-05
16993,DNK_1685,55.6452602,12.585629,134,0.4387344568941569,2,9.585480747224623e-05
9094,DEU.10_1_2677,52.0343588,7.0890256,44,0.4387450134271691,2,0.0001352540106449
30000,ITA.16_1_498,43.9335123,11.4576924,82,0.4388265487545142,2,2.391312446147318e-05
10123,DEU.11_1_864,49.494542,7.456221299999998,24,0.4388377071951106,2,0.0001157095260706
9483,DEU.10_1_464,50.8900499,6.408470799999999,6,0.43884570793592,2,5.385125856813378e-06
48120,SWE.13_1_209,55.5853825,14.2280395,134,0.4388544402259469,2,0.0002222263352379
35099,POL.15_1_799,52.2362617,15.9719545,37,0.4388565793128993,2,0.0001206593031575
3882,BLR.6_1_274,54.7803613,29.3015006,123,0.4388691360311139,2,0.0002592592555241
35387,POL.1_1_166,51.178544899999984,17.194607899999998,37,0.4388991388091491,2,0.0002573874928265
17653,ESP.12_1_7,42.722905399999995,-8.6520109,48,0.4389147884063339,2,0.000332993454762
17533,ESP.11_1_30,38.8968916,-6.1288749000000005,52,0.4389596073710528,2,0.0003333209798794
47355,SVK_293,48.333703,16.913910799999996,4,0.4389777201592739,2,7.408093336893888e-05
47749,SVN_132,45.8873045,13.7697203,75,0.4389848967496991,2,0.0001481563784482
12004,DEU.1_1_1466,48.60863259999999,9.3456591,14,0.4390009723122511,2,0.0001481563784482
22135,FRA.6_1_45,49.128075200000005,4.0227677,23,0.4390027039540699,2,5.5552598265828e-08
42090,RUS.43_1_114,55.63103600000001,37.6273775,124,0.4390534956940457,2,0.0001990893194626
51109,UKR.22_1_113,48.8897487,25.9451024,143,0.4390541716825633,2,0.000296290803738
4959,CHE_3382,47.3670925,8.784926500000001,12,0.4390580609315677,2,0.0001892120996022
44164,RUS.59_1_51,55.1215528,40.2600741,119,0.4390633577183072,2,3.704115272067267e-05
41421,RUS.38_1_416,60.0548307,30.744560900000007,116,0.4391276507083989,2,0.0002592592555241
5186,CHE_3976,46.0566,8.930085599999998,79,0.4391534956940458,2,6.94325371015192e-06
25520,GBR.1.82_1_0,53.3647205,-2.9272167,62,0.4392036577460876,2,0.0001172476660217
10721,DEU.14_1_122,51.3172198,12.278969,28,0.4392132234466154,2,3.704115272067267e-05
3970,BLR.7_1_120,53.876888099999995,27.497095399999996,10,0.4392811278822113,2,7.40809333689389e-05
25692,GBR.1.93_1_3,53.3774785,-2.1221396,63,0.4392819612927123,2,3.7041152720672656e-05
33429,NOR.11_1_92,62.17616700000001,9.4260101,93,0.4393394388369294,2,6.32092033170812e-06
42540,RUS.44_1_1490,56.16129220000001,37.9468802,114,0.4393600703768868,2,0.0001499688947286
49321,UKR.11_1_222,50.445993,30.577033900000004,138,0.4393896842300212,2,6.98048985823271e-05
48897,SWE.7_1_97,57.7346901,14.123733,134,0.4394274284655987,2,5.760074301635774e-07
14647,DEU.3_1_64,52.43676609999999,13.2332397,38,0.4394919714788406,2,0.0001082853437851
29157,ITA.10_1_329,45.5908705,9.0664466,79,0.4394922955829244,2,2.0672269708763913e-05
465,AUT_1922,48.15244319999999,14.0196315,3,0.4395115381053801,2,0.0002222263352379
48044,SWE.11_1_35,59.47517319999999,15.1235896,133,0.4395524122603945,2,1.3330496871577722e-05
9304,DEU.10_1_3300,51.70713240000001,7.453294100000001,44,0.4395558199833317,2,1.4572519710630272e-05
21960,FRA.6_1_102,49.7009132,4.843615399999998,23,0.4395631632558571,2,0.0001649342032283
9947,DEU.11_1_360,50.3473998,7.967600700000001,25,0.4396114455042134,2,0.000129647727609
18355,ESP.1_1_74,37.4863065,-5.9328966,51,0.4396416242244652,2,6.860362032239855e-10
4174,CHE_1385,47.051886200000006,7.0395403,33,0.4396701453838319,2,9.316261521108007e-06
11393,DEU.15_1_416,54.75427120000001,8.8125677,45,0.4397035558848041,2,7.408093336893888e-05
30588,ITA.2_1_236,40.558052399999994,17.717688,84,0.4397147791462172,2,0.0003072342068777
4932,CHE_3303,47.3851773,8.7499354,12,0.4397386702472451,2,0.0002095969760131
43839,RUS.58_1_297,47.2447975,39.702262799999986,147,0.4397798129456431,2,0.0001111193419447
9985,DEU.11_1_470,50.54738960000001,7.2859574,25,0.4397930826928421,2,0.0001623967982045
39843,RUS.14_1_151,59.8754866,30.415860500000004,116,0.4398038429484212,2,3.704115272067267e-05
37817,ROU.10_1_1,44.361037200000005,26.149421599999993,104,0.4398553384572644,2,5.4981434010853685e-05
10603,DEU.13_1_92,52.5003205,11.2941821,43,0.4398585609778684,2,6.860362032239855e-10
22460,FRA.7_1_273,49.2885608,2.1360769,61,0.4398816001481618,2,9.1808337115122e-05
22402,FRA.7_1_1278,50.6316211,3.0609170000000003,60,0.4399305861653858,2,3.701702629748295e-05
33343,NLD_903,52.599937800000006,4.700938999999999,91,0.4399694323548477,2,3.7169147475159874e-05
19451,ESP.8_1_602,40.4533798,-3.5941978,54,0.4400735994073527,2,7.403035512445105e-05
21061,FRA.1_1_1121,45.7690277,4.882299799999999,58,0.4400749050838041,2,1.0033279472150793e-07
38767,ROU.29_1_57,46.4732327,24.633461,107,0.4401053523474396,2,7.408093336893888e-05
30693,ITA.2_1_471,41.47526759999999,15.468270499999996,84,0.4401260764885638,2,7.408093336893888e-05
24620,GBR.1.36_1_529,51.60383009999999,-0.0707822,66,0.4401473006759885,2,0.0002593488026236
33405,NOR.11_1_3,60.259053400000006,10.664752,92,0.4401479118436892,2,0.0003333209798794
10868,DEU.14_1_1578,51.5090969,14.596842400000003,26,0.4401657653486434,2,0.0001111193419447
49562,UKR.13_1_150,48.73862729999999,33.016562300000004,152,0.4401755718122048,2,0.0002592592555241
28527,HUN_645,47.13352129999999,17.2878083,5,0.4401895360681545,2,0.0002162568511736
33598,NOR.15_1_60,63.3509041,10.3575006,93,0.4402017686822854,2,0.0001428064525241
19591,ESP.9_1_19,42.754694400000005,-1.6362063999999996,49,0.4402185294934717,2,0.0001851920428792
25697,GBR.1.93_1_56,53.3862584,-2.1415665,63,0.440223974442078,2,7.408093336893887e-05
23187,FRA.8_1_3,49.03876410000001,1.5814258,61,0.4402670710250949,2,1.2744047810351222e-05
14543,DEU.3_1_201,52.57145860000001,13.3604277,38,0.4402891008426706,2,2.70276495330564e-05
20774,FRA.12_1_58,47.48237029999999,-2.0500625,55,0.440297277525697,2,8.047160254211745e-05
29500,ITA.13_1_16,45.1198826,6.9888073,58,0.4403040466709879,2,9.839470777269692e-05
15463,DEU.7_1_1531,50.41845359999999,8.938600999999998,39,0.4403220390776924,2,3.130597039549813e-05
8241,CZE_53,49.09420080000001,15.865395099999995,18,0.4403419390684323,2,0.0001673382414151
11259,DEU.15_1_0,54.872134800000005,8.4342859,45,0.4403480414853227,2,7.408093336893888e-05
48420,SWE.15_1_67,59.3947666,17.899694899999997,132,0.4404106398740623,2,3.704115272067267e-05
11140,DEU.14_1_731,50.9567327,14.0755677,26,0.4404434947680339,2,0.0001562876657553
5033,CHE_3578,47.5064599,8.680964300000001,12,0.4404537271969627,2,2.532327339939347e-05
21070,FRA.1_1_1140,45.4383209,5.427984700000001,58,0.4405326141309379,2,9.187961130638892e-05
5045,CHE_3611,46.51071619999999,8.6898486,11,0.4405407630336143,2,7.408093336893888e-05
18318,ESP.1_1_544,37.3168393,-3.1270166,51,0.440549384202241,2,0.0003338521674561
1732,BEL_153,50.90683509999999,4.0235674,7,0.4405752199277711,2,0.0002438238443786
531,AUT_2018,47.990215600000006,12.8890691,1,0.4406825076395962,2,0.000296290803738
8569,DEU.10_1_1198,51.42455560000002,7.3405601,44,0.4407154088341513,2,0.0001362342343804
20305,FRA.10_1_836,46.005496499999985,1.1566249999999998,57,0.4407291230669505,2,0.0001580415697173
12596,DEU.1_1_3203,49.2500043,8.8759014,30,0.4407300212982684,2,0.0002987963488464
22389,FRA.7_1_1232,50.70483629999999,3.1604268000000006,60,0.4407778961014909,2,2.4438920636672745e-06
22596,FRA.7_1_668,50.128089200000005,3.3337853,60,0.4408569589776832,2,1.0761859353376798e-05
27566,HUN_1570,46.1910074,20.43074,128,0.440864570793592,2,0.0001261940773875
48229,SWE.15_1_147,59.315826500000014,18.010639199999996,132,0.4409024631910362,2,7.396322099040238e-05
14767,DEU.4_1_1023,51.4243364,13.469081200000002,26,0.440945939438837,2,3.404197789750056e-05
30469,ITA.20_1_49,45.4385747,10.702308899999997,80,0.4409587924807853,2,2.694840193288886e-05
30881,ITA.4_1_250,38.72633510000001,16.1506256,85,0.4409811186220946,2,0.0001851158928607
32980,NLD_1420,52.3666262,4.9036061,91,0.4410266783961477,2,2.830545281190644e-06
9503,DEU.10_1_510,50.9364246,6.356667799999999,6,0.4410341698305399,2,0.0001111193419447
7211,CZE_3412,50.2557014,13.3683633,16,0.4410925178257245,2,0.0001446907367619
9880,DEU.11_1_19,49.5650771,6.371887900000001,23,0.4410964626354292,2,0.0001111193419447
23718,GBR.1.117_1_1,52.0983275,-1.9465751,67,0.4411296694138346,2,5.565038188060887e-05
42830,RUS.44_1_663,55.2044244,37.921248699999985,119,0.4411492267802575,2,0.0001804159968065
53011,UKR.6_1_82,48.448532500000006,37.0759021,149,0.4411720251875174,2,7.408093336893888e-05
14594,DEU.3_1_34,52.53762630000001,13.2175134,38,0.441185498657283,2,9.032445510781072e-05
5951,CZE_1344,49.63588849999999,18.1422089,21,0.4412547921103805,2,0.0002105921681297
36898,POL.8_1_102,50.4684068,17.220847900000003,37,0.4412657468284099,2,0.0001613791212635
7072,CZE_32,49.18359790000001,16.2573104,18,0.4413100842670617,2,0.0002954894971423
22828,FRA.8_1_1453,48.725818999999994,2.4200152,59,0.4413404944902305,2,3.6359918770871255e-08
9258,DEU.10_1_3146,52.16244130000001,7.2540302,44,0.4413944902305768,2,0.0001611502422466
13271,DEU.2_1_133,50.2865175,10.9307844,28,0.4414110473191961,2,0.0001481563784482
42346,RUS.43_1_869,55.8550132,37.4762129,124,0.441454921752014,2,7.408093336893891e-05
34919,POL.15_1_338,52.3217379,17.7519924,96,0.44146864524493,2,0.000229130139238
8838,DEU.10_1_1906,50.729851399999994,7.108605899999999,25,0.4414927771089915,2,1.8470023114783217e-05
42073,RUS.42_1_81,54.0589014,44.8981421,120,0.4414998055375498,2,0.0003333209798794
20595,FRA.11_1_779,44.162266800000005,1.5336541,57,0.441537355310677,2,0.0001481563784482
10738,DEU.14_1_1254,50.4779034,12.9740245,26,0.4415611630706547,2,0.0002222263352379
44496,RUS.65_1_201,44.0449513,43.0156833,111,0.4415724511528845,2,0.000296290803738
53380,UKR.8_1_385,49.7337529,37.5675821,141,0.4416036577460875,2,0.0001111193419447
33253,NLD_625,52.0603279,4.542624299999999,91,0.4417067598851746,2,9.079117619824412e-05
33078,NLD_174,51.8946382,5.0924835,91,0.4417085470876933,2,4.3448959537519106e-08
23297,FRA.8_1_617,48.8415334,2.3080102,61,0.4417667284007778,2,6.518358304680485e-06
10144,DEU.11_1_91,50.19736190000001,7.578058100000001,24,0.4417719603667005,2,7.408093336893888e-05
29932,ITA.16_1_325,43.272290099999985,11.5395697,82,0.4417785165293083,2,5.897946749223395e-05
31580,ITA.6_1_9,44.96727699999999,9.8532119,80,0.4418016668210019,2,1.1959520775225029e-05
52693,UKR.6_1_142,47.64110349999999,37.4948425,151,0.441807667376609,2,0.0001058868699671
22554,FRA.7_1_539,49.77695480000001,2.4758022999999993,60,0.4418249004537457,2,4.598925284709668e-05
41331,RUS.38_1_224,59.56348460000001,31.0183204,116,0.4418360218538753,2,7.408093336893888e-05
6138,CZE_1690,48.92603010000001,13.9694656,36,0.441836290397259,2,0.0001746532588244
8945,DEU.10_1_2238,50.8037001,7.010641699999999,22,0.4418470413927216,2,0.000103977711242
33264,NLD_662,52.1482881,6.003990999999998,91,0.4418479674043892,2,9.311326323021926e-06
17214,DNK_72,56.5654011,8.219699099999998,45,0.4418496620057414,2,0.0003333209798794
48734,SWE.2_1_30,60.81840620000001,15.0191104,133,0.4418814427261783,2,0.000184527594691
35113,POL.15_1_83,51.8730226,18.1796064,37,0.4418883600333364,2,0.0001111193419447
17348,ESP.10_1_151,39.4609623,-0.4637445,47,0.4419021298268359,2,7.258048529456895e-05
783,AUT_2599,47.591387100000006,16.5470437,5,0.4419127604407816,2,0.0002592592555241
15597,DEU.7_1_31,50.12992519999999,8.5280429,39,0.4419186220946384,2,0.0001109082224703
2156,BEL_791,50.9442794,4.6634468,7,0.4419471062135384,2,8.370032388830236e-05
36507,POL.6_1_74,49.6951408,20.933879900000004,99,0.4420136123715159,2,0.0002760305319762
28068,HUN_2489,47.59506159999999,19.3408119,76,0.4420276784887488,2,0.0002084506575651
33185,NLD_445,52.0205662,4.4369745,91,0.4420619131401055,2,1.3717994083584418e-07
22179,FRA.6_1_578,49.08797449999999,6.9080927,23,0.4420859431428836,2,3.704115272067267e-05
17888,ESP.16_1_605,43.294435,-2.905987599999999,49,0.4421024539309194,2,0.0001851920428792
31066,ITA.5_1_310,40.76063069999999,14.534329,86,0.4421224280025928,2,1.859169762462992e-05
35545,POL.1_1_573,50.8768688,16.586813,37,0.4421317158996204,2,0.0001558663247057
6174,CZE_1726,49.32726239999999,14.1103027,36,0.4421515047689601,2,0.0001470429273041
21238,FRA.1_1_46,45.109058000000005,2.8696811,57,0.4421746921011205,2,0.0002655544625593
39030,ROU.33_1_20,47.3623631,23.2705521,101,0.4422064080007407,2,5.889430852645071e-05
2812,BGR_859,41.45892949999999,25.3718564,8,0.4422097694230946,2,0.0001111193419447
39402,ROU.3_1_2,44.549110600000006,24.781360300000003,106,0.4422149087878508,2,0.0002005282347724
40755,RUS.34_1_250,44.877039700000005,38.7467394,147,0.4422188721177885,2,0.0001969115242016
13058,DEU.1_1_72,49.61217260000001,8.6445716,24,0.4422402722474303,2,0.000218842131147
