node,original_id,lat,lon,community_id,seamless_mavg,degree,betweenness
116539,UKR.10_1_372,49.429867999999985,26.939515599999996,179,0.2947756341687041,2,1.5281290352157337e-05
55310,HUN_385,48.1232054,20.8664549,80,0.2947846615220048,2,1.5281290352157337e-05
107410,RUS.77_1_205,48.819124499999994,44.7385116,162,0.2948170843520782,2,1.5281290352157337e-05
3875,BLR.2_1_143,52.45345230000001,30.8007899,7,0.2948863539119804,2,1.5281290352157337e-05
43803,FRA.3_1_8,48.03811394999999,-1.382798815126192,66,0.2949207480134473,2,1.528129035215734e-05
104541,RUS.6_1_71,54.4317687,55.8411017,158,0.295017351772616,2,1.5281290352157334e-05
45541,FRA.7_1_197,51.0330798,2.3000635397668394,64,0.2950213898227384,2,1.5281290352157334e-05
129640,UKR.8_1_277,49.089416400000005,36.26489759999999,193,0.2950237125611247,2,1.5281290352157334e-05
38956,FRA.12_1_1550,47.286942100000005,-1.4456047,62,0.2950877444987775,2,1.5281290352157337e-05
98438,RUS.59_1_193,54.575724699999995,39.84059409999999,146,0.2951268757640586,2,1.5281290352157337e-05
51027,GBR.1.88_1_1,51.5440525,-2.4726425999999995,72,0.29514668398533,2,1.5281290352157337e-05
38931,FRA.12_1_1443,47.51970049999999,-1.2410982999999998,66,0.2951797830073349,2,1.5281290352157337e-05
46788,FRA.8_1_694,48.78240914999999,1.8101972014709629,65,0.2951877597799511,2,1.5281290352157334e-05
44106,FRA.4_1_33,47.48093339999999,0.716815,55,0.2952053560513447,2,1.528129035215734e-05
101099,RUS.64_1_1145,55.4591556,32.346706,153,0.2952911445599022,2,1.5281290352157337e-05
41954,FRA.1_1_3965,45.7486644,5.1845844,59,0.2953752406784841,2,1.5281290352157334e-05
99028,RUS.62_1_102,53.9642881,50.90757620000001,148,0.2953841419621027,2,1.5281290352157334e-05
124027,UKR.26_1_528,47.6133837,35.4151621,187,0.2955094896088019,2,1.5281290352157334e-05
117964,UKR.14_1_188,50.61134680000001,25.0984527,182,0.2955145171149144,2,1.5281290352157334e-05
80837,RUS.14_1_438,59.847962858226474,30.46813884504164,129,0.295520667787286,2,1.5281290352157337e-05
32210,ESP.4_1_603,39.5555717,-1.7446885,45,0.2955421836797066,2,1.5281290352157337e-05
46480,FRA.8_1_373,48.80638389999999,1.9430999399081768,65,0.2955807457212714,2,8.060595118215875e-06
