seamless_id,original_id,lat,lon
34845,35654,30.0298162,-82.8267995
34846,35655,30.6546124,-87.0135115
34847,35656,28.328715,-82.204065
34848,35657,27.6466128,-82.0916981
34849,35658,27.648669,-82.091604
34850,35659,41.827069,-90.551264
34851,35660,42.167707,-94.247363
34852,35661,42.1679872,-94.2426784
34853,35662,42.054684,-94.241493
34854,35663,42.0296477,-94.2395982
34855,35664,41.687663,-92.723141
34856,35665,41.7411859,-92.7253008
34857,35666,41.7390016,-92.7444269
34858,35667,43.284623,-93.212733
34859,35668,30.805705,-83.7834131
34860,35669,39.941753,-90.488699
34861,35670,30.7526907,-83.5829413
34862,35671,40.3426888,-90.3175163
34863,35672,40.271615,-90.354476
34864,35673,30.7776607,-83.5791152
34865,35674,34.600104,-83.535026
34866,35675,34.599925,-83.534742
34867,35676,34.5986641,-83.5265816
34868,35677,34.549382,-83.405665
34869,35678,34.8595646,-83.5045895
34870,35679,34.8166632,-83.4270831
34871,35680,34.8471,-83.4117298
34872,35681,34.469186,-83.1999605
34873,35682,34.3366681,-83.1160557
34874,35683,34.353369,-83.0242423
34875,35684,34.262492,-83.247711
34876,35685,34.245447,-83.55816
34877,35686,34.245607,-83.558263
34878,35687,34.25069,-83.667246
34879,35688,34.2532562,-83.8537894
34880,35689,34.26389,-83.84307
34881,35690,34.2670822,-83.841067
34882,35691,34.2507431,-83.831031
34883,35692,34.2814791,-83.8052148
34884,35693,34.286817,-83.79751
34885,35694,34.339768,-83.840689
34886,35695,34.1977119,-83.942455
34887,35696,34.197957,-83.916704
34888,35697,34.120373,-84.074277
34889,35698,34.1491702,-84.0602711
34890,35699,33.425418,-84.862792
34891,35700,33.4616333,-84.9041978
34892,35701,33.425788,-84.862743
34893,35702,32.968456,-84.490543
34894,35703,32.991803,-84.505635
34895,35704,33.759083,-84.675387
34896,35705,33.8019152,-84.5672164
34897,35706,33.7651386,-84.5934578
34898,35707,33.753176,-84.589651
34899,35708,33.7421798,-84.5923469
34900,35709,33.722731,-84.585155
34901,35710,33.723664,-84.6108953
34902,35711,33.750405,-84.551501
34903,35712,33.75409,-84.559049
34904,35713,33.76103,-84.551975
34905,35714,33.761674,-84.537193
34906,35715,33.755527,-84.545634
34907,35716,32.21651,-83.225655
34908,35717,32.070275,-84.547031
34909,35718,32.717251,-84.008591
34910,35719,32.658095,-84.007692
34911,35720,32.560434,-84.093156
34912,35721,32.5470074,-84.1006044
34913,35722,32.474436,-84.356808
34914,35723,32.5224408,-84.1104734
34915,35724,32.546314,-84.099259
34916,35725,32.506442,-84.280026
34917,35726,31.820918,-83.938757
34918,35727,31.702299,-83.7979892
34919,35728,31.705045,-83.884854
34920,35729,31.121418,-83.780693
34921,35730,31.1023328,-83.7382286
34922,35731,32.4733894,-84.3574326
34923,35732,31.1026072,-83.7383328
34924,35733,31.0577453,-83.60677
34925,35734,43.062215,-95.860431
34926,35735,43.0621819,-95.8595829
34927,35736,42.982182,-96.0172427
34928,35737,43.1765304,-95.8546073
34929,35738,43.4794589,-91.9003351
34930,35739,42.09966,-91.014703
34931,35740,42.147539,-91.014418
34932,35742,42.040588,-90.995653
34933,35743,40.9156714,-95.0053359
34934,35744,40.915185,-94.985404
34935,35745,40.930949,-94.985526
34936,35747,41.144794,-95.226433
34937,35748,42.989403,-96.341633
34938,35749,42.836524,-96.34104
34939,35750,42.755779,-96.34096
34940,35751,43.0536683,-95.4968962
34941,35752,42.0602453,-88.708527
34942,35753,41.9502228,-88.7919311
34943,35754,41.433422,-88.759409
34944,35755,41.2880799,-88.8556675
34945,35756,41.288151,-88.8458486
34946,35758,41.1431482,-90.1344644
34947,35759,39.929994,-90.938055
34948,35760,39.649495,-90.782442
34949,35761,39.649656,-90.782649
34950,35762,39.7520509,-90.6792833
34951,35763,39.751852,-90.679498
34952,35764,39.443686,-90.843295
34953,35765,39.454202,-90.619173
34954,35766,39.462288,-90.532645
34955,35767,39.484496,-90.402841
34956,35768,39.485132,-90.373969
34957,35769,39.437757,-90.395343
34958,35770,39.302396,-90.398463
34959,35771,39.367855,-90.394195
34960,35772,39.600824,-90.282566
34961,35773,39.5943524,-90.4298586
34962,35774,39.607424,-90.219541
34963,35775,38.789552,-88.085496
34964,35776,39.5882366,-89.7546804
34965,35777,39.047074,-89.657031
34966,35778,38.9897465,-89.0085402
34967,35779,39.019307,-89.01315
34968,35780,39.020306,-88.899922
34969,35781,39.708604,-90.219226
34970,35782,39.719692,-90.218375
34971,35783,39.1444432,-88.5685375
34972,35784,38.958283,-88.5395
34973,35785,38.957553,-88.539525
34974,35786,38.672125,-88.491496
34975,35787,38.648906,-88.594119
34976,35788,39.1036354,-89.4171303
34977,35789,39.153014,-89.472797
34978,35790,38.747226,-89.988752
34979,35791,38.700807,-90.111177
34980,35792,38.702292,-90.11409
34981,35793,38.702077,-90.129446
34982,35794,38.700926,-90.138456
34983,35795,38.700649,-90.138795
34984,35796,38.699977,-90.139626
34985,35797,38.7089945,-90.1303266
34986,35798,38.697985,-90.148204
34987,35799,38.6868545,-90.137461
34988,35800,38.696019,-90.116472
34989,35801,38.690552,-90.158153
34990,35802,38.700006,-90.159889
34991,35803,38.696621,-90.177078
34992,35805,38.582468,-89.553785
34993,35806,38.581916,-89.534969
34994,35807,38.580194,-89.479461
34995,35808,38.595118,-89.410796
34996,35809,38.594848,-89.431417
34997,35810,38.594911,-89.410798
34998,35811,38.595465,-89.382219
34999,35812,38.608827,-89.382232
35000,35813,38.609204,-89.382354
35001,35814,38.595723,-89.26266
35002,35815,38.595796,-89.254248
35003,35816,38.737084,-88.846362
35004,35817,38.735825,-89.049803
35005,35818,38.634408,-89.123238
35006,35819,38.73634,-89.105048
35007,35820,37.310963,-89.022126
35008,35821,38.590727,-89.150234
35009,35822,37.310801,-89.022162
35010,35823,37.224435,-88.858247
35011,35824,37.257789,-89.023444
35012,35825,37.232377,-89.19933
35013,35826,39.588624,-87.692636
35014,35827,39.616684,-87.684968
35015,35828,37.083643,-88.947854
35016,35829,37.1691564,-88.9037424
35017,35830,37.438915,-88.879267
35018,35831,37.268961,-88.820783
35019,35832,37.306693,-88.875337
35020,35833,37.017465,-89.183409
35021,35834,39.048902,-87.984356
35022,35835,37.191441,-88.720576
35023,35836,37.015181,-89.178275
35024,35837,37.735991,-89.208837
35025,35838,37.737966,-89.208478
35026,35839,37.731393,-89.21723
35027,35840,37.731201,-89.242111
35028,35841,37.884559,-89.164846
35029,35842,37.950129,-89.0766
35030,35843,37.7077136,-89.242542
35031,35844,39.6503873,-87.6560142
35032,35845,37.9506852,-88.9326202
35033,35846,37.376523,-89.165243
35034,35847,37.906874,-88.929709
35035,35848,37.233393,-89.288536
35036,35849,37.90681,-88.914652
35037,35850,37.928982,-88.88731
35038,35851,37.786217,-89.527291
35039,35852,37.786403,-89.526826
35040,35853,37.879201,-89.601867
35041,35854,37.824929,-89.661195
35042,35855,37.996711,-89.723187
35043,35856,37.8768291,-89.1106613
35044,35857,38.198005,-89.815911
35045,35858,38.059603,-89.797825
35046,35859,37.955005,-89.567445
35047,35860,37.955008,-89.567522
35048,35861,37.95528,-89.567553
35049,35862,37.951121,-89.319727
35050,35863,37.760291,-89.214252
35051,35864,37.767455,-89.237199
35052,35865,37.658335,-89.097658
35053,35866,39.395473,-87.686589
35054,35867,37.7364942,-88.9252088
35055,35868,37.716429,-88.933007
35056,35869,37.72969,-88.906346
35057,35870,37.7327645,-88.9486968
35058,35871,37.8627531,-88.9030811
35059,35872,38.723767,-86.460519
35060,35873,38.298078,-88.892514
35061,35874,38.3088502,-88.8976609
35062,35875,38.3137212,-88.9037941
35063,35876,38.317996,-88.92373
35064,35877,38.328295,-88.969823
35065,35878,38.328419,-88.95857
35066,35879,38.3000066,-88.9602934
35067,35880,38.6827814,-89.9376379
35068,35881,38.698317,-90.141764
35069,35882,39.6029968,-87.7044106
35070,35883,39.603933,-87.704733
35071,35884,37.8287863,-89.0793727
35072,35885,37.994405,-88.9009336
35073,35886,38.003339,-88.901123
35074,35887,37.814425,-89.058451
35075,35888,37.953422,-88.817108
35076,35889,38.68525,-89.897394
35077,35890,38.712657,-89.937457
35078,35891,38.6723547,-89.9374746
35079,35892,38.910249,-85.863687
35080,35893,38.9419142,-85.8796173
35081,35894,38.9387936,-86.0346611
35082,35895,38.866263,-86.056839
35083,35896,38.9994556,-85.7226106
35084,35897,38.939529,-85.878013
35085,35898,38.30487,-90.278209
35086,35899,38.358191,-90.179592
35087,35900,38.447706,-90.244178
35088,35901,38.4614492,-90.2257386
35089,35902,38.360969,-90.284808
35090,35903,38.36099,-90.285108
35091,35904,38.3026931,-90.277116
35092,35905,38.3656059,-90.255379
35093,35906,39.116436,-87.774299
35094,35907,38.919081,-87.684835
35095,35908,39.128738,-87.679389
35096,35909,38.359647,-90.159987
35097,35910,38.3930354,-90.1637087
35098,35911,45.2194358,-93.8226516
35099,35912,45.298348,-93.825694
35100,35913,37.744448,-89.874194
35101,35914,37.6331343,-89.5965899
35102,35915,37.4787189,-89.5254524
35103,35916,39.597738,-88.613206
35104,35917,37.642295,-89.742488
35105,35918,37.6912334,-89.875565
35106,35919,37.942547,-90.76859
35107,35921,40.5142499,-85.6474239
35108,35922,40.6476587,-86.9357178
35109,35923,40.388275,-86.8110934
35110,35924,40.3855575,-86.831236
35111,35925,40.3885305,-86.831267
35112,35927,38.760505,-86.462686
35113,35928,39.0522502,-85.151506
35114,35930,40.7923906,-85.8289562
35115,35931,40.791253,-85.828786
35116,35932,39.9057046,-85.5005735
35117,35933,39.8326384,-85.8801107
35118,35934,39.827768,-85.840498
35119,35935,38.219884,-86.998216
35120,35936,38.204029,-87.151567
35121,35937,38.0259537,-87.5995589
35122,35938,38.013455,-87.5345255
35123,35939,38.421906,-87.278044
35124,35940,38.5243017,-87.525279
35125,35941,39.8715293,-85.6908616
35126,35942,38.09261,-87.3588818
35127,35943,38.5933431,-87.3145864
35128,35944,38.625825,-87.347715
35129,35945,38.635766,-87.357908
35130,35946,38.656401,-87.398523
35131,35947,38.630575,-87.456827
35132,35948,38.64923,-87.409916
35133,35949,39.099343,-87.437555
35134,35950,39.0991804,-87.4660742
35135,35951,38.996901,-87.448503
35136,35952,38.980444,-87.394949
35137,35953,38.980406,-87.394823
35138,35954,38.974184,-87.371184
35139,35955,38.844443,-87.323615
35140,35956,38.73725,-87.443268
35141,35957,38.83054,-87.31529
35142,35958,38.830334,-87.315052
35143,35959,39.015914,-87.508777
35144,35960,38.974069,-87.371235
35145,35961,38.5910899,-87.242509
35146,35962,38.590647,-87.222861
35147,35963,38.325122,-86.170725
35148,35964,38.6710213,-85.7734245
35149,35965,38.671437,-85.771627
35150,35966,38.680381,-85.771793
35151,35967,38.69789,-85.774468
35152,35968,38.744498,-85.807943
35153,35969,38.757045,-85.815371
35154,35970,38.797616,-85.843134
35155,35971,38.844539,-85.858676
35156,35972,39.1402004,-85.4084353
35157,35973,39.8233808,-84.8960583
35158,35974,39.814065,-84.8967364
35159,35975,40.162571,-85.4006702
35160,35976,40.1151972,-86.1765398
35161,35977,40.1281383,-86.3286056
35162,35978,40.2436987,-86.7199421
35163,35979,37.926725,-99.404697
35164,35980,37.92672,-99.404557
35165,35981,38.162788,-99.095913
35166,35982,38.1737984,-99.1017975
35167,35983,37.955874,-98.099857
35168,35984,37.955509,-98.100239
35169,35985,37.9556251,-98.099422
35170,35986,37.955739,-98.252148
35171,35987,38.05712,-98.23486
35172,35988,37.955562,-98.306933
35173,35989,37.954987,-98.435302
35174,35990,37.791244,-98.556307
35175,35991,37.809514,-98.430902
35176,35992,37.852073,-98.323974
35177,35993,37.877429,-98.232784
35178,35994,37.897912,-98.178255
35179,35995,37.876889,-98.233244
35180,35996,37.825068,-98.086442
35181,35997,37.947551,-98.5820556
35182,35998,37.947495,-98.600226
35183,35999,37.948574,-98.747151
35184,36000,37.994126,-98.76066
35185,36001,37.941939,-98.876555
35186,36002,37.942111,-98.967527
35187,36003,37.942009,-98.96756
35188,36004,37.89636,-98.178527
35189,36005,37.026296,-95.072375
35190,36006,36.557095,-89.174674
35191,36007,36.543967,-89.171981
35192,36008,36.5295369,-88.8903341
35193,36009,36.5247357,-88.8468107
35194,36010,30.225335,-91.965705
35195,36011,37.3266014,-87.5694747
35196,36012,37.392504,-87.381315
35197,36013,37.5923221,-87.7284414
35198,36014,39.4872208,-88.3605014
35199,36015,39.4977602,-88.3695396
35200,36016,37.687797,-87.814526
35201,36017,36.902529,-86.298305
35202,36018,37.6870047,-87.8177632
35203,36019,37.0090935,-86.455448
35204,36020,37.538551,-87.736899
35205,36021,37.541618,-87.721048
35206,36022,39.695259,-88.274339
35207,36023,39.709787,-88.274261
35208,36024,36.920346,-86.509411
35209,36025,37.009255,-86.115208
35210,36026,36.9759438,-86.0209956
35211,36027,37.0095026,-85.9466792
35212,36028,36.979947,-85.933117
35213,36029,36.989841,-85.932631
35214,36030,36.996824,-85.934131
35215,36031,37.003965,-85.925544
35216,36032,37.00578,-85.937273
35217,36033,37.003681,-85.936088
35218,36034,36.999939,-85.915986
35219,36035,37.009047,-85.922246
35220,36036,37.006141,-85.94012
35221,36037,37.1741253,-85.8975276
35222,36038,37.170504,-85.91473
35223,36039,37.170609,-85.914977
35224,36040,39.710172,-88.305607
35225,36041,39.709867,-88.305072
35226,36042,39.710207,-88.394937
35227,36043,39.717063,-88.465164
35228,36044,39.65222,-88.275031
35229,36045,39.6519389,-88.3145052
35230,36046,38.465229,-83.515835
35231,36047,38.465041,-83.5153122
35232,36048,38.207637,-84.710916
35233,36049,38.2078515,-84.7108489
35234,36050,29.515119,-89.7280451
35235,36051,29.456268,-89.664797
35236,36052,38.3769526,-84.2974462
35237,36053,29.387911,-89.598665
35238,36056,29.1568157,-90.1757667
35239,36057,29.693214,-91.355676
35240,36058,29.6167752,-91.5384103
35241,36059,29.63166,-91.532671
35242,36060,29.683323,-91.455364
35243,36061,29.6926795,-91.3591431
35244,36062,29.7783511,-91.5159901
35245,36063,30.0324967,-91.844011
35246,36064,30.1950381,-91.8063745
35247,36065,30.2667106,-91.9484895
35248,36066,30.272305,-91.923048
35249,36067,30.271563,-91.924122
35250,36068,30.269847,-91.900623
35251,36069,32.249293,-93.6632494
35252,36070,32.410425,-91.165096
35253,36071,32.7871602,-92.3793614
35254,36072,42.6364136,-71.3774332
35255,36073,30.2148841,-91.9924551
35256,36074,42.54397,-70.990911
35257,36075,42.51786,-70.953181
35258,36077,41.91813,-70.654686
35259,36078,41.756704,-70.690553
35260,36079,41.7882624,-70.6919222
35261,36080,41.755464,-70.650627
35262,36081,41.751168,-70.63262
35263,36082,41.751066,-70.632708
35264,36083,41.74593,-70.601801
35265,36084,41.6931444,-70.2810015
35266,36085,41.691846,-70.256152
35267,36086,41.6870698,-70.1006884
35268,36087,41.677505,-70.24916
35269,36088,42.533939,-70.938335
35270,36089,41.697234,-70.00743
35271,36090,41.9441186,-71.2719606
35272,36091,39.3989259,-79.4146278
35273,36092,39.303033,-79.333671
35274,36093,39.269275,-79.4462936
35275,36094,39.271324,-79.443242
35276,36095,39.271208,-79.439716
35277,36096,39.264557,-79.422971
35278,36097,39.260288,-79.427144
35279,36098,39.598272,-77.82648
35280,36099,39.178446,-77.238717
35281,36100,39.174843,-77.248122
35282,36101,39.1611327,-77.2268223
35283,36102,39.1597204,-77.2259995
35284,36103,39.135988,-77.276191
35285,36104,39.1359226,-77.2904639
35286,36105,39.1358538,-77.2903868
35287,36106,39.132511,-77.2232888
35288,36107,39.1849658,-77.1834964
35289,36108,39.161164,-77.164316
35290,36109,43.936696,-69.84433
35291,36110,39.0822355,-77.1432541
35292,36111,39.112552,-77.161719
35293,36112,39.1165616,-77.1681634
35294,36113,39.161606,-77.223905
35295,36114,43.4103049,-70.7394552
35296,36115,43.5191258,-70.3842217
35297,36116,43.5221712,-70.4078589
35298,36117,43.598765,-70.379951
35299,36118,44.324051,-69.765039
35300,36119,44.366575,-69.7121101
35301,36123,43.2393429,-70.6019357
35302,36124,42.1356063,-86.4021833
35303,36125,42.0701065,-86.4810618
35304,36126,41.7949182,-86.1014921
35305,36127,41.782516,-86.1301312
35306,36128,42.3355434,-85.3498802
35307,36129,42.347941,-85.279227
35308,36130,42.7134832,-84.6431353
35309,36131,42.712272,-84.642654
35310,36132,42.037709,-84.440262
35311,36133,46.468775,-90.060547
35312,36134,42.4808568,-82.9819947
35313,36135,37.0043449,-93.2024015
35314,36136,42.6727243,-82.9044873
35315,36137,42.664867,-82.952863
35316,36138,46.484157,-89.928203
35317,36139,46.469876,-89.941261
35318,36140,46.6437454,-91.8237188
35319,36141,46.5610752,-91.7883763
35320,36142,46.560444,-91.720625
35321,36143,46.56012,-91.553957
35322,36144,46.047495,-92.957244
35323,36145,46.04679,-92.991364
35324,36146,47.862523,-92.997471
35325,36147,47.4940748,-92.4578275
35326,36148,47.496039,-92.4566259
35327,36149,46.561225,-91.892139
35328,36150,37.004305,-93.202074
35329,36151,47.661946,-93.006034
35330,36152,48.3543267,-96.8049875
35331,36153,45.8249287,-92.9652917
35332,36154,43.644468,-86.348295
35333,36155,43.622326,-86.377644
35334,36156,43.562149,-86.436553
35335,36157,43.494555,-86.407005
35336,36160,43.848096,-93.835336
35337,36161,37.0011711,-93.203896
35338,36162,36.2353538,-90.0985577
35339,36163,36.0897601,-90.1854486
35340,36164,43.4004186,-84.9124024
35341,36165,43.761038,-93.748325
35342,36166,45.065524,-94.19906
35343,36167,44.9786821,-94.0938891
35344,36168,44.9493986,-94.0933372
35345,36170,44.2804351,-92.9801576
35346,36171,44.1233786,-93.4056087
35347,36172,44.297567,-93.494381
35348,36173,44.499412,-96.627681
35349,36174,44.5869559,-96.3268916
35350,36175,44.4985531,-96.6269215
35351,36176,44.586992,-96.50102
35352,36177,44.7761792,-96.1948981
35353,36178,48.627571,-94.146203
35354,36179,44.68864,-95.910437
35355,36180,44.6450894,-95.6144001
35356,36181,45.239439,-95.914277
35357,36182,45.239433,-95.901103
35358,36183,45.281511,-95.747492
35359,36184,45.3131896,-95.6429289
35360,36185,45.502808,-95.792308
35361,36186,45.577494,-95.907146
35362,36187,45.1900528,-95.3227909
35363,36188,45.280662,-95.747717
35364,36189,48.152447,-96.153114
35365,36190,44.9065814,-96.3527998
35366,36191,45.5567199,-96.0554973
35367,36192,45.591325,-95.918389
35368,36193,45.599953,-96.005283
35369,36194,45.657553,-96.005655
35370,36195,48.731844,-96.116844
35371,36196,48.706183,-96.180914
35372,36197,47.8319523,-96.1375853
35373,36198,48.126117,-96.152271
35374,36199,47.618178,-96.131229
35375,36200,47.871042,-94.5470333
35376,36201,47.873751,-94.439343
35377,36202,47.889326,-94.308701
35378,36203,48.197758,-93.802797
35379,36204,48.3987636,-93.566663
35380,36205,48.402105,-93.375591
35381,36206,47.8625149,-92.9981135
35382,36207,47.7880303,-90.3613533
35383,36208,47.809324,-90.103716
35384,36209,46.5919499,-92.6255216
35385,36210,36.54167,-94.49583
35386,36211,36.5527111,-94.4876566
35387,36212,36.645939,-94.453121
35388,36213,36.835711,-94.391522
35389,36214,36.836424,-94.394082
35390,36215,36.869208,-94.380969
35391,36216,36.869215,-94.381156
35392,36217,36.896112,-94.552981
35393,36218,36.969548,-94.551784
35394,36219,36.978784,-93.202975
35395,36220,36.8693663,-94.3810135
35396,36221,36.175982,-89.744493
35397,36222,36.20117,-89.753331
35398,36223,36.185039,-89.667881
35399,36224,36.2197006,-89.755892
35400,36225,37.867538,-89.950349
35401,36226,37.853253,-89.859025
35402,36227,37.808313,-89.865749
35403,36228,38.039142,-90.920643
35404,36229,38.194666,-91.190864
35405,36230,38.2093787,-91.1679977
35406,36231,38.2229529,-91.1869131
35407,36232,38.223257,-91.170756
35408,36233,34.9118943,-89.7590519
35409,36234,34.911228,-89.7602797
35410,36235,34.952216,-89.803825
35411,36236,34.952275,-89.804022
35412,36237,34.424787,-89.555375
35413,36238,34.360296,-89.533231
35414,36239,34.407193,-89.524097
35415,36240,34.4230709,-89.5219902
35416,36241,33.748292,-89.977678
35417,36242,34.4266263,-89.5206626
35418,36243,35.3526884,-82.4640065
35419,36244,35.388067,-82.498295
35420,36245,35.370092,-81.951727
35421,36246,35.3918532,-81.9477507
35422,36247,35.3276681,-81.3406999
35423,36248,35.4397818,-81.553215
35424,36249,35.736793,-81.701208
35425,36250,35.710272,-81.682355
35426,36251,35.7378845,-81.684518
35427,36252,36.5182973,-80.3889571
35428,36253,36.3371508,-80.7339076
35429,36254,36.338809,-80.688717
35430,36255,36.300486,-80.673755
35431,36256,36.4315032,-80.5598588
35432,36257,36.4313461,-80.5545771
35433,36258,36.2860057,-80.6699953
35434,36259,36.281786,-80.730742
35435,36260,36.238617,-80.724012
35436,36262,36.372876,-79.9619804
35437,36263,36.3765327,-79.992536
35438,36264,34.5334628,-77.4096601
35439,36265,34.6509676,-77.3117877
35440,36266,46.904608,-103.840345
35441,36267,46.2906465,-103.9344821
35442,36268,35.2534006,-79.9764065
35443,36269,46.630465,-99.13975
35444,36270,46.630474,-99.134559
35445,36271,46.630362,-99.017401
35446,36272,46.6303011,-98.725897
35447,36273,47.545072,-101.227921
35448,36274,47.545093,-101.228199
35449,36275,46.63038,-98.72527
35450,36276,46.818276,-98.712368
35451,36277,46.9209761,-98.9035132
35452,36278,46.887642,-99.10717
35453,36279,46.884753,-99.257946
35454,36280,46.88512,-99.300194
35455,36281,47.457345,-99.010873
35456,36282,47.5266792,-97.0695021
35457,36283,47.672293,-97.070326
35458,36284,48.69045,-100.688988
35459,36285,48.689632,-100.710913
35460,36286,48.6759657,-100.8986705
35461,36287,48.717745,-100.917399
35462,36288,48.7191609,-100.9276864
35463,36289,48.719445,-101.141072
35464,36290,48.618038,-101.353533
35465,36291,48.2087972,-97.3631791
35466,36292,47.7462311,-101.0781842
35467,36293,47.703462,-100.821674
35468,36294,47.180035,-101.743503
35469,36295,41.9965669,-104.0283089
35470,36296,41.96171,-103.930885
35471,36297,41.955023,-103.853435
35472,36298,41.941069,-103.816179
35473,36299,41.93474,-103.799832
35474,36300,41.925465,-103.774424
35475,36301,41.90142,-103.720656
35476,36302,42.0024716,-101.7865146
35477,36303,42.051929,-102.424075
35478,36304,47.746377,-101.078336
35479,36305,41.9564273,-103.9104644
35480,36306,47.81888,-101.282552
35481,36307,47.818951,-101.079319
35482,36308,48.5749683,-102.8424061
35483,36309,42.089773,-102.8584047
35484,36310,42.1193544,-102.8578815
35485,36311,40.249652,-99.637167
35486,36312,40.175955,-99.639285
35487,36313,40.657458,-99.512506
35488,36314,40.5105891,-99.5132267
35489,36315,40.416139,-99.358552
35490,36316,40.0459998,-97.6333345
35491,36317,40.088418,-97.707639
35492,36318,40.132263,-97.70788
35493,36319,40.132361,-97.722775
35494,36320,40.132671,-97.74593
35495,36321,40.136294,-97.74595
35496,36322,40.044193,-98.010099
35497,36323,40.307219,-97.72732
35498,36324,40.169039,-97.745784
35499,36325,41.980903,-100.512553
35500,36326,41.980943,-100.51276
35501,36327,41.982089,-100.56971
35502,36328,41.206386,-98.464855
35503,36329,42.03326,-100.82855
35504,36330,41.904526,-100.2656
35505,36331,41.834399,-100.101335
35506,36332,41.768113,-99.125506
35507,36333,41.582474,-98.962405
35508,36334,41.582045,-98.962394
35509,36335,41.611422,-99.077713
35510,36336,42.408826,-96.841873
35511,36337,42.402149,-96.920054
35512,36338,42.4237604,-97.1155012
35513,36339,42.423477,-97.115922
35514,36340,44.092533,-71.154024
35515,36341,43.3655686,-70.5583832
35516,36342,43.381564,-70.539342
35517,36343,41.206489,-98.464859
35518,36344,39.4653764,-75.2416086
35519,36345,40.6212671,-74.6322929
35520,36349,39.6628827,-75.0976292
35521,36350,39.6734387,-75.0093655
35522,36351,40.0886492,-74.2147079
35523,36352,40.6229451,-74.6283985
35524,36353,40.088175,-74.212245
35525,36354,39.4543574,-75.1997915
35526,36355,40.6071085,-74.7328936
35527,36356,40.633111,-74.811034
35528,36358,42.1524738,-78.9725159
35529,36359,42.161123,-78.976842
35530,36360,42.2065493,-78.9975591
35531,36361,42.205317,-78.998591
35532,36362,42.242013,-79.061503
35533,36363,42.2548202,-79.074873
35534,36364,43.063625,-73.848479
35535,36365,42.8149991,-73.6748968
35536,36366,42.160649,-78.976619
35537,36367,42.9239324,-73.6831064
35538,36368,42.9204346,-73.5090323
35539,36369,39.314977,-84.488049
35540,36370,39.280356,-84.4946244
35541,36371,39.28739,-84.460435
35542,36372,39.2756404,-84.4241709
35543,36373,39.27391,-84.411695
35544,36374,39.298027,-84.410602
35545,36375,39.3230791,-84.411424
35546,36376,39.2580981,-84.4121322
35547,36377,39.212454,-84.441221
35548,36378,39.138571,-84.315775
35549,36379,39.135072,-84.313267
35550,36380,39.093584,-84.367094
35551,36381,39.075346,-84.39217
35552,36382,39.0616137,-84.4111335
35553,36383,39.0707771,-84.4246881
35554,36384,39.120921,-84.417079
35555,36385,39.121197,-84.417134
35556,36386,39.121042,-84.416969
35557,36387,39.149729,-84.404815
35558,36388,39.370027,-84.226591
35559,36389,39.0839011,-84.2690656
35560,36390,39.1249827,-82.2911023
35561,36391,39.467923,-81.294045
35562,36392,39.9187477,-81.1491704
35563,36393,39.777401,-81.549951
35564,36394,39.7421759,-81.5488867
35565,36395,41.2068715,-80.9430457
35566,36396,41.1646577,-80.9539558
35567,36397,41.1844827,-80.9745755
35568,36399,39.9510955,-83.8457972
35569,36400,36.6597521,-101.4776414
35570,36401,36.602325,-101.475231
35571,36402,36.500533,-101.469225
35572,36403,36.7764328,-100.5232573
35573,36404,36.906534,-100.530754
35574,36405,36.4179609,-99.387167
35575,36406,36.420459,-99.228519
35576,36407,36.8174874,-100.5174965
35577,36408,34.3696592,-98.6445053
35578,36409,36.958085,-94.812591
35579,36410,36.755902,-94.872621
35580,36411,39.9003274,-79.7034203
35581,36412,39.960932,-79.643973
35582,36413,39.97449,-79.633435
35583,36414,39.993589,-79.592241
35584,36415,40.0171724,-79.5594806
35585,36416,33.983114,-96.347987
35586,36417,39.995035,-79.5959963
35587,36418,40.241824,-79.663274
35588,36419,39.7430961,-79.3173374
35589,36420,39.7939918,-79.2609952
35590,36421,39.852146,-78.969398
35591,36422,41.340894,-77.7631985
35592,36423,41.2585813,-76.9219172
35593,36424,41.259324,-76.922217
35594,36425,41.2709505,-77.0517817
35595,36426,41.246215,-77.045856
35596,36427,41.245505,-76.963709
35597,36428,41.4694971,-71.5140288
35598,36429,41.414802,-71.785575
35599,36430,41.541555,-71.427568
35600,36431,41.602605,-71.454145
35601,36432,41.5923036,-71.4305301
35602,36433,41.594079,-71.429961
35603,36434,41.599443,-71.432931
35604,36435,41.631382,-71.471154
35605,36436,34.665694,-80.713222
35606,36437,41.589238,-71.4208695
35607,36438,41.6351844,-71.4676677
35608,36439,34.635263,-82.772985
35609,36440,34.7449895,-82.734803
35610,36441,34.754288,-82.750321
35611,36442,34.75417,-82.75058
35612,36443,34.76121,-82.764916
35613,36445,34.4470508,-82.5738168
35614,36446,34.471565,-82.621515
35615,36447,34.483706,-82.608584
35616,36448,34.745159,-82.040226
35617,36449,34.1785102,-82.3775631
35618,36450,34.169797,-82.360916
35619,36451,34.1690814,-82.3594249
35620,36452,34.195093,-82.225463
35621,36453,34.207814,-82.182418
35622,36454,34.448724,-81.89766
35623,36455,34.4068963,-81.8266163
35624,36456,34.256663,-81.581994
35625,36457,33.907326,-81.543371
35626,36458,33.908729,-81.544915
35627,36459,33.914701,-81.504159
35628,36460,33.769449,-81.907031
35629,36461,33.5002035,-81.8859317
35630,36462,33.2575999,-81.5773937
35631,36463,33.239024,-81.3822733
35632,36464,33.473988,-81.184264
35633,36465,33.499291,-81.258641
35634,36466,33.500097,-81.27225
35635,36467,33.566462,-81.296747
35636,36468,33.623044,-81.315434
