node,adap_degree,betweenness,degree,random,seamless_mavg
297,0.5048410037966479,0.019946291323270672,0.21622372441892768,0.6033499398092417,0.5570439670339845
298,0.6971112140012964,0.8294471710343551,0.21624224465228262,0.47834003148439674,0.583509963885545
299,0.726682285396796,0.9490137975738494,0.9575516251504769,0.45995481063061394,0.7283494490230576
300,0.5464339290675063,0.3195666265394944,0.21626076488563756,0.5328554495786647,0.5283363274377257
301,0.48717659042503936,0.3254745809797204,0.2162792851189925,0.5152436336697843,0.49275817205296785
302,0.5366350588017409,0.33195666265394946,0.21629780535234744,0.5038159088804519,0.5007809612001111
303,0.07989258264654135,0.01753866098712844,0.07952588202611353,0.5411721455690341,0.12260404667098801
304,0.7387052504861561,0.3084915269932401,0.21631632558570238,0.4986289471247338,0.6838584405963515
305,0.39721474210575053,0.01781646448745254,0.21633484581905732,0.5289371238077599,0.42631163070654693
306,0.3902581720529679,0.9053986480229651,0.07954440225946847,0.5160496342253912,0.5139229280488934
307,0.5653734605056023,0.017890545420872303,0.21635336605241226,0.5125937586813594,0.5268711269561996
308,0.5133973516066302,0.33890175016205204,0.2163718862857672,0.4927802574312436,0.5000684415223631
309,0.7267346976571905,0.017742383554032782,0.21639040651912214,0.5504463376238541,0.6805354199462915
310,0.3964926382072414,0.31371423279933325,0.21640892675247708,0.5028521159366608,0.418848810075007
311,0.695119177701639,0.9479951847393278,0.21642744698583202,0.5177218260950088,0.7211475321789054
312,0.49781035281044544,0.2048708213723493,0.21644596721918696,0.45217834984720806,0.49886252430780614
313,0.49185276414482826,0.20424113343828132,0.2164644874525419,0.492864339290675,0.4992033243818871
314,0.535801463098435,0.20346328363737384,0.21648300768589684,0.5146874710621354,0.4990232243726271
315,0.4939461061209371,0.20283359570330586,0.21650152791925178,0.4741718677655338,0.5027229928697101
316,0.5327934067969257,0.20201870543568848,0.21652004815260673,0.4828495231039911,0.49799051764052227
317,0.5003722566904343,0.20137049726826559,0.21653856838596167,0.5572934530975091,0.49706625613482736
318,0.4613916103342902,0.8907861839059172,0.013241966848782295,0.5388024817112695,0.36127446059820356
319,0.5067393277155292,0.2006482081674229,0.2165570886193166,0.4747841466802482,0.5135571719603667
320,0.5349058246133902,0.19983331789980555,0.21657560885267155,0.49936549680525977,0.48873868876747856
321,0.501542550236133,0.19927771089915733,0.2165941290860265,0.4804026298731364,0.5140563107695157
322,0.5124392999351792,0.19827761829799057,0.21661264931938143,0.4846243170663951,0.503340364848597
323,0.5106178349847208,0.20481526067228448,0.21663116955273637,0.5260429669413834,0.5074490508380407
324,0.5222970645430133,0.20485230113899436,0.2166496897860913,0.48685970923233635,0.5010403648485972
325,0.3064637466432077,0.7598481340864895,0.07956292249282342,0.47783702194647654,0.5508226595055099
326,0.652427446985832,0.8150013890175016,0.031076951569589777,0.5141296416334846,0.4230429576812669
327,0.48510769515695895,0.34597647930363923,0.21666821001944625,0.4928056301509399,0.49755261598296147
328,0.5358560977868321,0.3536623761459394,0.2166867302528012,0.5243648485970923,0.5014418927678489
329,0.7361151958514678,0.5217520140753773,0.21670525048615613,0.5047782202055746,0.6833659135105103
330,0.41134142050189837,0.368682285396796,0.21672377071951107,0.530730808408186,0.42422590980646363
331,0.2496266320955644,0.11219557366422817,0.031095471802944717,0.5516981201963145,0.4233043522548384
332,0.08230780627835911,0.33180850078710994,0.07958144272617836,0.5109074914343921,0.12374666172793776
333,0.7413999444392999,0.3759977775719974,0.216742290952866,0.46886841374201316,0.6841185202333551
334,0.6734643948513751,0.35992221501990923,0.21676081118622095,0.44281211223261413,0.6642035558848043
335,0.4649821279748125,0.3692193721640893,0.2167793314195759,0.5191789980553755,0.4572895453282711
336,0.5961046393184554,0.9453838318362812,0.21679785165293083,0.48844041114918046,0.5674232151125105
337,0.4456979349939809,0.37860913047504396,0.21681637188628577,0.4550695434762478,0.43645603296601526
338,0.5171777016390406,0.3621076025557922,0.21683489211964072,0.5005335679229559,0.5244133160477822
339,0.4936105194925456,0.5415686637651634,0.21685341235299566,0.4705882026113529,0.5117830262061301
340,0.5198886933975368,0.5193629039725901,0.2168719325863506,0.507206778405408,0.4891195388461894
341,0.5059783313269747,0.49802759514769884,0.21689045281970554,0.5012591906658024,0.5125226409852766
342,0.5008578572090008,0.47902583572553015,0.21690897305306048,0.4990650986202426,0.49895106954347634
343,0.48722566904342995,0.4613019724048523,0.21692749328641542,0.4962007593295676,0.5047825909806465
344,0.484800259283267,0.6670432447448837,0.21694601351977036,0.5293162329845356,0.5561630891749235
345,0.4170169460135198,0.8532641911288082,0.2169645337531253,0.5195873692008519,0.3901794240207427
346,0.7004937494212428,0.9490323178072044,0.9575701453838319,0.4825963515140291,0.7141235484767108
347,0.4655534771738124,0.5130104639318456,0.013260487082137236,0.5714449486063524,0.4014879248078526
348,0.5214380961200111,0.7783868876747847,0.21698305398648024,0.48827724789332344,0.5350002685433836
349,0.5524398555421799,0.7171589962033522,0.21700157421983518,0.5479442540976016,0.4947834058709139
350,0.49055005093064175,0.431928882303917,0.21702009445319012,0.5541320492638208,0.49587037688674884
351,0.4916012593758681,0.6670617649782388,0.21703861468654506,0.42582109454579126,0.49696720992684507
352,0.5197881285304194,0.6240948235947773,0.2170571349199,0.48247022872488193,0.5111727011760347
353,0.5255175479211038,0.07793314195758867,0.031113992036299658,0.5181942772478934,0.37353712380775994
354,0.4938946198722104,0.5882026113529031,0.21707565515325494,0.4861946476525605,0.5013000092601169
355,0.5523898509121216,0.4190017594221687,0.21709417538660988,0.5054490230576906,0.521083952217798
356,0.5161829799055468,0.5562366885822762,0.21711269561996482,0.48703676266320955,0.5052340587091397
357,0.505329197147884,0.5291045467172887,0.21713121585331976,0.5103515140290767,0.5110482359477728
358,0.5367719233262339,0.5048986017223817,0.2171497360866747,0.5015171775164367,0.49995457912769703
359,0.46060801926104267,0.4835077321974257,0.21716825632002965,0.5063015093990184,0.5092561626076487
360,0.41302453930919525,0.40783405870913975,0.2171867765533846,0.5100761181590888,0.4496847578479488
361,0.4931827021020465,0.446207982220576,0.21720529678673953,0.4741970552828966,0.5011633854986574
362,0.026440225946846932,0.04017038614686545,0.006259838873969812,0.47937716455227336,0.09475035651449211
363,0.5040251875173627,0.6670802852115937,0.21722381702009447,0.4872982683581813,0.513649069358274
364,0.4847724789332346,0.7171775164367071,0.2172423372534494,0.4790438003518845,0.495449958329475
365,0.7049660153717937,0.9490508380405593,0.9575886656171868,0.5134543939253635,0.7168969071210297
366,0.3963629965737568,0.8532827113621632,0.21726085748680435,0.504326326511714,0.40559213816094086
367,0.5764317066395037,0.4900824150384295,0.2172793777201593,0.4735566256134827,0.5347893693860543
368,0.08022835447726642,0.6007778498009075,0.0795999629595333,0.4793260487082137,0.11378579498101675
369,0.585392906750625,0.7638855449578664,0.21729789795351423,0.4814821742753959,0.5182199648115566
370,0.4703657746087601,0.7731827021020465,0.21731641818686917,0.5306246874710622,0.49931105657931285
371,0.5373358644318919,0.7720159274006853,0.2173349384202241,0.5315436614501343,0.5006979442540976
372,0.48922159459209186,0.7121585331975183,0.21735345865357902,0.45924937494212426,0.4945660061116771
373,0.5549647189554588,0.6630428743402167,0.21737197888693396,0.4478188721177887,0.5351686452449302
374,0.3937749791647375,0.6222613204926382,0.2173904991202889,0.5253334568015557,0.4218489397166404
375,0.42360237058986944,0.4147606259838874,0.21740901935364385,0.4844130012038152,0.4284325956107047
376,0.5134803222520604,0.588221131586258,0.21742753958699879,0.5114419853690156,0.5098968515603296
377,0.7037438651727012,0.4274099453653116,0.21744605982035373,0.515561070469488,0.6933677192332623
378,0.7689730530604685,0.9490693582739143,0.9576071858505417,0.4493958699879619,0.7626739605519028
379,0.7188860079637004,0.6962126122789147,0.21746458005370867,0.5145141216779331,0.7014299657375682
380,0.5082859524030003,0.5562552088156311,0.2174831002870636,0.5128884155940365,0.49433291971478843
381,0.5471654782850264,0.8001481618668396,0.21750162052041855,0.4291675155106955,0.516889776831188
382,0.4942744698583202,0.5291230669506436,0.2175201407537735,0.5299390684322622,0.5066425224557829
383,0.48184720807482173,0.5049171219557367,0.21753866098712843,0.5115812575238449,0.506238244281878
384,0.5379131401055653,0.4835262524307806,0.21755718122048337,0.46736920085193073,0.49449501805722756
385,0.14584943050282434,0.07884063339198075,0.0311325122696546,0.506950643578109,0.2550755255116215
386,0.3953240114825447,0.7525696823779979,0.2175757014538383,0.49427021020464856,0.42007633114177245
387,0.7020690804704139,0.5667561811278822,0.21759422168719325,0.5400214834706917,0.6775229280488935
388,0.4245344939346236,0.5379386980275952,0.2176127419205482,0.5116844152236318,0.42680883415131027
389,0.7061933512362256,0.5866469117510881,0.21763126215390313,0.5260577831280675,0.6994067135845912
390,0.5142113158625798,0.018723955921844615,0.21764978238725807,0.5404350402815076,0.5008130382442818
391,0.28289526808037785,0.405889434206871,0.07961848319288824,0.5135429206408001,0.5252103250300953
392,0.6371464024446708,0.3018612834521715,0.217668302620613,0.5011173256783036,0.45391705713491987
393,0.25167719233262337,0.29700898231317713,0.07963700342624318,0.46261616816371887,0.5241029447171035
394,0.5901916844152236,0.4645985739420317,0.21768682285396795,0.513589776831188,0.5038204555977405
395,0.4768426706176498,0.4200388924900454,0.2177053430873229,0.4757944254097602,0.5044052504861561
396,0.4487576627465506,0.306676544124456,0.21772386332067784,0.5302065006019075,0.5263947865543107
397,0.5076881192703028,0.3174182794703213,0.21774238355403278,0.4849563848504491,0.4955315769978702
398,0.4944765256042226,0.32966015371793683,0.21776090378738772,0.5033688304472637,0.4923400037040467
399,0.5322935456986758,0.34364292990091677,0.21777942402074266,0.4899144365219002,0.4961040837114548
400,0.5452141864987499,0.3232891934438374,0.2177979442540976,0.4990973238262802,0.5043454208723029
401,0.5193184554125382,0.3514399481433466,0.21781646448745254,0.5133671636262617,0.501196527456246
402,0.6327552551162146,0.9152514121677934,0.07965552365959812,0.535623113251227,0.6713455505139365
403,0.510084267061765,0.38805444948606355,0.21783498472080748,0.5072214093897582,0.5034889804611538
404,0.5082037225669044,0.37862765070839893,0.21785350495416242,0.5603939253634596,0.500744587461802
405,0.6442907676636727,0.2380775997777572,0.07967404389295306,0.4791601074173535,0.6191590517640524
406,0.3891202889156403,0.018538753588295213,0.079692564126308,0.5261009352717845,0.38853099361051957
407,0.5617118251689972,0.39344383739235117,0.21787202518751736,0.5098381331604778,0.5520123622557643
408,0.10794499490693582,0.3188443374386517,0.006278359107324752,0.4953003055838504,0.10280988054449484
409,0.5266157977590518,0.22950273173441985,0.2178905454208723,0.5077055282896564,0.5073950921381608
410,0.5203655894064265,0.2302620613019724,0.21790906565422724,0.5244170756551533,0.5019069450875081
411,0.4855627372904899,0.2301694601351977,0.21792758588758218,0.5155119918510973,0.5010530049078618
412,0.536254468006297,0.23009537920177794,0.21794610612093712,0.5143729974997685,0.5031401148254468
413,0.7694066117233077,0.6218353551254746,0.21796462635429206,0.4836549680525975,0.6860439114732847
414,0.5368330400963052,0.01970552828965645,0.217983146587647,0.481409389758311,0.46764724511528855
415,0.49846263542920644,0.01972404852301139,0.21800166682100194,0.4983807759977776,0.4999484674506899
416,0.5186819149921289,0.01974256875636633,0.21802018705435688,0.5103568848967497,0.5552446430225021
417,0.4723692934530975,0.28076673766089455,0.07971108435966293,0.4367485878322067,0.5241916473747569
418,0.5373008611908511,0.2296694138346143,0.21803870728771182,0.5219711084359663,0.5219505231965923
419,0.48983091026946934,0.6935827391425132,0.21805722752106677,0.49341327900731546,0.49242291878877664
420,0.6488830447263636,0.9307528474858784,0.2180757477544217,0.4891189924993055,0.6247862302065006
421,0.44844948606352436,0.019983331789980553,0.21809426798777665,0.5231399203629965,0.5026156403370682
422,0.5332778961014909,0.019964811556625613,0.2181127882211316,0.47259431428836,0.485795694045745
423,0.5039244374479118,0.7349939809241597,0.21813130845448653,0.5204094823594777,0.5042862209463841
424,0.16233521622372443,0.029150847300675988,0.07972960459301787,0.4619490693582739,0.28568551717751645
425,0.500255208815631,0.6157792388184091,0.21814982868784147,0.47410963978146126,0.48697413649411986
426,0.5475401426057969,0.6534493934623576,0.2181683489211964,0.520892304843041,0.5080138346143162
427,0.4623844800444486,0.22785443096583016,0.21818686915455135,0.5087115473654968,0.4995850078710992
428,0.7691775164367071,0.02907676636725623,0.2182053893879063,0.5411182516899713,0.7244416612649319
429,0.40244244837484955,0.22920640800074082,0.21822390962126123,0.5289871284378184,0.4180442911380683
430,0.5034675432910455,0.23000277803500324,0.21824242985461617,0.5111910362070562,0.5029136308917493
431,0.6311762200203723,0.15986665431984443,0.2182609500879711,0.5051210297249745,0.5452673488285952
432,0.3640240763033614,0.16055190295397723,0.21827947032132605,0.5185672747476618,0.420932271506621
433,0.509266783961478,0.19762941013056765,0.218297990554681,0.4782653949439763,0.50661722381702
434,0.7290363922585424,0.16121863135475506,0.21831651078803593,0.4397586813593851,0.6995931475136586
435,0.3799703676266321,0.1587924807852579,0.21833503102139087,0.5099051764052227,0.4222147791462172
436,0.033009167515510696,0.15740346328363738,0.03115103250300954,0.4652028891564034,0.0733602185387536
437,0.7097440503750346,0.3066950643578109,0.21835355125474581,0.41340698212797483,0.6999640985276414
438,0.5167058060931567,0.19675895916288547,0.07974812482637281,0.48353403092878966,0.5079241966848782
439,0.5575634780998241,0.8865635707009908,0.07976664505972775,0.5144530049078618,0.6102001203815168
440,0.7393936475599592,0.15790350958422075,0.21837207148810076,0.5271552921566812,0.6984841374201316
441,0.42545217149736086,0.311954810630614,0.2183905917214557,0.5194256875636633,0.41286443189184174
442,0.5706922863228077,0.3174367997036763,0.21840911195481064,0.4755444022594685,0.5231379757384944
443,0.5344783776275581,0.4593388276692286,0.07978516529308269,0.4863085470876933,0.5099514584683766
444,0.5220177794240207,0.32330771367719235,0.21842763218816558,0.45918196129271227,0.49084841188998996
445,0.5078060931567738,0.3296786739512918,0.21844615242152052,0.5214621724233726,0.5106240763033614
446,0.5233680896379295,0.6241133438281322,0.21846467265487546,0.4575677377534957,0.5229858598018334
447,0.17887878507269192,0.01755718122048338,0.03116955273636448,0.43831891841837206,0.14910964904157792
448,0.7894029076766367,0.8863228076673766,0.2184831928882304,0.45930141679785164,0.7539021390869526
449,0.5044626354292064,0.717196036670062,0.21850171312158534,0.48872673395684785,0.5078199740716733
