label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
EU Railways,adap_degree,,47,0.02988957891816741,0.002269692413292462,0.03351083378256204,0.036280874636576595,0.04253177545020988,0.04650114065657461,0.1443652190017594,0.0342624317066395
EU Railways,adap_degree,,48,0.02964927378827628,0.002370637031800821,0.03176622104385877,0.0359783162172272,0.040750732862219134,0.049509213816094,0.1661264931938142,0.0361144550421335
EU Railways,adap_degree,,49,0.029956463731654087,0.0023475360462196556,0.032897602424020476,0.03730237538426519,0.03883219484956481,0.04325590861714786,0.1252152977127512,0.0333364200388924
EU Railways,adap_degree,,50,0.029590500902168894,0.0022355468585099018,0.032274264095030286,0.03553591352102416,0.04066348735994073,0.04535176115965385,0.1067506250578757,0.0361144550421335
EU Railways,adap_degree,,51,0.029826329894542054,0.002223661941651886,0.0330317458849954,0.03464218129599295,0.04192715748487401,0.043523807921198476,0.1966107972960459,0.0342624317066395
EU Railways,adap_degree,,52,0.029622056814172855,0.0024216581395246346,0.03290935981462874,0.03671623235211425,0.04108423135079748,0.04410316620506061,0.0878229465691267,0.0342624317066395
EU Railways,adap_degree,,53,0.030929740667598352,0.0022651648259179795,0.03217408456917049,0.03925477936145421,0.04222039143814599,0.051214440067785014,0.0785813501250115,0.0398185017131215
EU Railways,adap_degree,,54,0.02860513324994048,0.0033101285619582268,0.027469880658562984,0.035559882276409785,0.041301441158855895,0.04870077684222342,0.1632002963237336,0.0277803500324104
EU Railways,adap_degree,,55,0.02971133946520148,0.002374324271518682,0.030642422985823224,0.038275463760719414,0.040509639062228854,0.045967299015553714,0.0966756181127882,0.0388924900453745
EU Railways,adap_degree,,56,0.03056875132424421,0.002304523966162061,0.033570453810675735,0.03742122354366761,0.04303776136181463,0.046811818995585924,0.1499027687748865,0.0379664783776275
EU Railways,adap_degree,,57,0.0288460214782056,0.002398162705043417,0.033285042106935156,0.03590372092755352,0.03768487135386557,0.04512081909440291,0.12247430317622,0.0361144550421335
EU Railways,adap_degree,,58,0.02922604726847517,0.0028964374155670144,0.0328732610946241,0.03649716013749507,0.03828027141064883,0.04983486125258503,0.1211778868413742,0.0342624317066395
EU Railways,adap_degree,,59,0.02978067672184934,0.002104041025223777,0.03280015378826676,0.03775025954411527,0.03952856976169975,0.04056019645959477,0.1269932401148254,0.0379664783776275
EU Railways,adap_degree,,60,0.031242555795289912,0.001909320468216654,0.0323315222931472,0.03814773845135949,0.043763085030292116,0.04544866350896319,0.0994721733493842,0.0379664783776275
EU Railways,adap_degree,,61,0.02972879811651672,0.0020557296099437848,0.030102871533224794,0.03706060382026483,0.04021203381871392,0.047135739143129074,0.0737660894527271,0.0379664783776275
