seamless_id,original_id,lat,lon
304,AUT_1617,48.2163328,13.0988771
305,AUT_1618,48.27129449999999,13.1715086
306,AUT_162,48.192234,16.2761736
307,AUT_1620,48.2697054,13.2209682
308,AUT_1622,48.0735493,13.179865299999998
309,AUT_1625,48.265285899999995,13.114674699999998
310,AUT_1626,48.19166339999998,13.1288188
311,AUT_163,48.1894027,16.295820000000003
312,AUT_1632,47.625899200000006,13.1415217
313,AUT_1633,47.675791100000005,13.114449499999996
314,AUT_1635,47.685164699999994,13.099424699999997
315,AUT_1636,47.70000230000001,13.0932053
316,AUT_1638,47.71298329999998,13.090641599999998
317,AUT_1639,47.72411220000001,13.088139799999997
318,AUT_164,48.1926415,16.3048654
319,AUT_1641,47.7608273,13.0803448
320,AUT_1644,47.7699524,13.078477799999998
321,AUT_1646,47.788623400000006,13.078821599999998
322,AUT_1648,47.79920359999999,13.0730941
323,AUT_1649,47.6646138,13.1242432
324,AUT_1658,47.6516278,13.128270200000005
325,AUT_166,48.2045551,16.3092307
326,AUT_167,48.2118057,16.3112231
327,AUT_1672,48.0458427,13.197802799999998
328,AUT_1673,48.01984940000001,13.2129673
329,AUT_1674,47.955607400000005,13.2254975
330,AUT_1678,47.997044499999994,13.234277999999998
331,AUT_168,48.1668038,16.3155363
332,AUT_1680,47.9668433,13.238981699999997
333,AUT_1682,47.97638399999999,13.245246300000002
334,AUT_1685,47.9721802,13.2643642
335,AUT_1687,47.95907399999999,13.3019254
336,AUT_169,48.1976846,16.320262500000002
337,AUT_1690,47.9866056,13.3559206
338,AUT_1692,48.008471799999995,13.219809
339,AUT_1694,47.7870895,13.7410863
340,AUT_1695,47.804472200000006,13.771667
341,AUT_1696,47.812323000000006,13.775020299999998
342,AUT_1697,47.8427673,13.7871447
343,AUT_1699,47.8552628,13.777134099999998
344,AUT_170,48.1606776,16.3242066
345,AUT_1707,47.91540429999999,13.8110907
346,AUT_1709,47.9162791,13.8051591
347,AUT_171,48.19790580000001,16.3285258
348,AUT_1712,47.917427100000005,13.8184212
349,AUT_1713,47.92333610000001,13.8191906
350,AUT_1716,47.9257648,13.7836639
351,AUT_1718,47.9264469,13.8305146
